timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
43394923,43394343,7.0896924e-08,0.00031437562,0.0052903458,0.0020359026,0.012890674,0.014939143,1049111,0,0.17021006,0.35580775,0.06510868,0.027415143,0.010748204,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43594917,43594158,7.409958e-08,0.0003259464,0.0042992895,0.0011929028,0.011288128,0.014929794,1049111,0,0.17015785,0.35411987,0.048585914,0.045453988,0.007675682,0.0037994592,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43795151,43794391,7.191953e-08,0.00032235926,0.004800242,0.0013270492,0.015038645,0.018533293,1049111,0,0.17009719,0.3525393,0.05698358,0.06324265,0.033416774,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43998767,43998016,6.721515e-08,0.0003181739,0.0045615574,0.0023537823,0.02028584,0.021937918,1049111,0,0.17086866,0.3515889,0.037373196,0.09138915,0.011062896,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44201978,44201297,7.2419326e-08,0.00032661136,0.0047750827,0.0027408716,0.02634927,0.029250449,1049111,0,0.17079967,0.35196158,0.12741365,0.07740635,0.034743305,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44398704,44397965,6.879916e-08,0.0003172946,0.0047377683,0.0016490247,0.02476672,0.02958152,1049111,0,0.16991253,0.35008478,0.13176036,0.06900908,0.023289738,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44594908,44594223,7.601412e-08,0.00033247683,0.005793425,0.002081382,0.025630167,0.03064646,1049111,0,0.16985379,0.34882978,0.092561446,0.07674852,0.030315125,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44802216,44801618,7.29358e-08,0.00033391267,0.004453142,0.0020408363,0.020523475,0.024844805,1049239,0,0.17061037,0.34817386,0.07652521,0.057770845,0.028516449,0.0004561507,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44994425,44993769,6.92341e-08,0.00032486618,0.0044959616,0.0037465019,0.023489786,0.02088479,1049239,0,0.17043136,0.34702864,0.05482214,0.07327286,0.013718684,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45194988,45194400,7.208656e-08,0.00033788418,0.0057181465,0.002723913,0.024446119,0.017545298,1049239,0,0.17029545,0.34764886,0.043323424,0.047923356,0.018694922,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45394388,45393798,6.934833e-08,0.00033354023,0.005765548,0.0008591255,0.026591755,0.017101249,1049239,0,0.17023276,0.34660983,0.06597688,0.057139486,0.014272947,0.00891432,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45594943,45594358,6.636552e-08,0.00031933616,0.0046449574,0.003066526,0.016457235,0.014910345,1049239,0,0.17024665,0.34562027,0.008958798,0.02756691,0.02099286,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45802830,45802241,7.504567e-08,0.00033211816,0.006081085,0.00081895327,0.0033518546,0.0108940555,1049239,0,0.17038222,0.3446864,0.023592975,0.03249131,0.0064600417,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
46002612,46002027,7.5408e-08,0.00031903698,0.0050203376,0.0004421296,0.013792429,0.01470926,1049239,0,0.17060043,0.3438185,0.004302876,0.0114096785,0.024813741,0.0034308238,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
46198949,46198290,7.134693e-08,0.00031303134,0.0049735885,0.0005925124,0.019801207,0.019413901,1049239,0,0.17064199,0.34297732,0.044769727,0.01778606,0.023032494,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
46395006,46394406,8.366313e-08,0.00034252493,0.006357365,0.0029278276,0.027654791,0.023299154,1049239,0,0.1698582,0.34329718,0.13621108,0.024668496,0.017565083,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
46595100,46594403,7.372395e-08,0.00032285965,0.006812402,0.002800919,0.021362415,0.021244647,1049239,0,0.17002091,0.3425372,0.022156797,0.016823677,0.015947683,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
46795126,46794411,7.7375226e-08,0.00033746278,0.0067872396,0.002852331,0.021164129,0.022271914,1049239,0,0.17014362,0.34180576,0.007978295,0.01416971,0.009985965,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
46994995,46994412,7.500454e-08,0.0003291412,0.005667965,0.0013490915,0.019374842,0.022914352,1049239,0,0.1702337,0.34110534,0.07371004,0.010859995,0.023687175,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
47195150,47194567,9.5324936e-08,0.00034768798,0.006338333,0.0013661052,0.02402255,0.028845862,1049239,0,0.17028351,0.34043372,0.12982044,0.05896689,0.023608623,0.0015466523,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
47395087,47394315,1.1558623e-07,0.0003362901,0.0060231844,0.0020984423,0.0239896,0.031999964,1049239,0,0.17030014,0.33978415,0.018484965,0.04428213,0.023852088,0.0022697628,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
47595133,47594434,1.2173457e-07,0.0003464503,0.007852664,0.0017821298,0.0136676775,0.025871867,1049239,0,0.16944635,0.34025905,0.08005744,0.05846872,0.010443567,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
47799108,47798439,1.199287e-07,0.00033585064,0.00615335,0.0017472897,0.0086464165,0.018483572,1049239,0,0.17036983,0.3385943,0.022995602,0.05879843,0.017535755,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
48003046,48002328,1.226512e-07,0.00033936504,0.0058439537,0.0030802083,0.010737415,0.023516726,663,0,0.1711048,0.34013203,0.069716275,0.08259376,0.01950955,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
48198942,48198353,1.3763439e-07,0.00034823385,0.0055177715,0.0012165407,0.008060183,0.017193027,663,0,0.17016184,0.33906376,0.00800234,0.03928885,0.010279788,0.003152741,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
48403335,48402612,1.1861138e-07,0.00034093566,0.006000892,0.0006714483,0.004915851,0.011545058,663,0,0.17082341,0.33903137,0.024846755,0.054332778,0.031190256,0.0017637225,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
48595094,48594384,1.275541e-07,0.00035721427,0.0063522323,0.00053160853,0.0041640694,0.009681723,663,0,0.1698646,0.33799356,0.022270791,0.0518307,0.0059340866,0.0018674342,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
48794865,48794099,1.3128637e-07,0.00036076445,0.0061470238,0.0011458491,0.0049209986,0.01251839,663,0,0.16968605,0.3374772,0.05887606,0.05935562,0.016736243,0.000401172,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
48994580,48993860,1.4481117e-07,0.00037249693,0.006359309,0.00047247755,0.005253474,0.008392707,663,0,0.16949183,0.33855885,0.040647518,0.040061675,0.018754702,0.0057612327,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
49198801,49198103,1.7680948e-07,0.00038271284,0.0065301764,0.0059516896,0.005884048,0.008593343,8389271,0,0.16998218,0.3385678,0.16347651,0.046243954,0.01670823,0.008731452,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
49398998,49398406,1.9305755e-07,0.0003972931,0.0074674096,0.0033971353,0.0054633645,0.009350766,8389271,0,0.16888282,0.3375728,0.0296808,0.050493073,0.016477836,0.009605803,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
49594848,49594258,1.72989e-07,0.00039910234,0.007477901,0.004315205,0.0069678156,0.010236967,8389271,0,0.16852245,0.33709723,0.12375923,0.054701645,0.016943494,0.013286481,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
49802788,49802201,1.9283094e-07,0.00040613208,0.0071181203,0.001586938,0.0087645305,0.011716638,8389271,0,0.16889824,0.33712712,0.021218244,0.03452397,0.019047588,0.0056719454,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
49998992,49998409,1.8336239e-07,0.00038827435,0.0060448158,0.00250407,0.004699766,0.00801726,8389271,0,0.16861288,0.3366689,0.0069742072,0.053840477,0.0060841762,0.009608732,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
50195185,50194577,1.5414524e-07,0.00036472513,0.0052043367,0.0012066364,0.010859479,0.00869733,8389271,0,0.16833235,0.33776897,0.07812471,0.03427005,0.027102847,0.010277328,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
50395025,50394418,1.4908838e-07,0.000374593,0.005063612,0.0015283306,0.009949957,0.010236282,8389271,0,0.16815768,0.33730397,0.001407396,0.026282866,0.025926448,0.0043222113,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
50594914,50594182,1.2027171e-07,0.00036019192,0.0049134684,0.005452676,0.007424874,0.008444664,8389271,0,0.16806778,0.33685556,0.03668924,0.06118283,0.0088756615,0.00927557,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
50802319,50801593,1.2093854e-07,0.0003664797,0.004150151,0.003734348,0.018876787,0.023981262,8389271,0,0.16803211,0.33641857,0.0043293503,0.09201872,0.007156902,0.0120104235,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
51002948,51002237,1.3692758e-07,0.00035883032,0.0039808527,0.005143053,0.01835438,0.020048868,8389271,0,0.16809511,0.33599573,0.06995282,0.04102897,0.022501938,0.00748891,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
51195730,51195116,1.3230004e-07,0.00037032447,0.0045296713,0.0023570266,0.019382184,0.021525951,8389271,0,0.16810557,0.3355887,0.029664278,0.020770501,0.008882189,0.00048603813,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
51395116,51394491,1.2017478e-07,0.00037469805,0.005019943,0.00043643627,0.01320839,0.015887195,8389271,0,0.1681108,0.33672118,0.06968487,0.029478112,0.016987732,0.0049133813,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
51599568,51598861,1.0598916e-07,0.00035492473,0.005720958,0.0005841202,0.017359732,0.0183303,8389271,0,0.16816318,0.33630916,0.06787234,0.05565687,0.017733473,0.0071568796,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
51795067,51794348,9.811911e-08,0.00033776727,0.004834108,0.0018228666,0.018904474,0.017063146,8389271,0,0.16818595,0.3359203,0.03550691,0.04794636,0.025097279,0.006514274,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
51998983,51998393,1.0410078e-07,0.00035834592,0.003817533,0.0032590537,0.014342384,0.013462156,8389271,0,0.16824594,0.33553886,0.03991898,0.023876458,0.008217185,0.007720308,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
52195007,52194400,1.09204684e-07,0.00034234943,0.0042132605,0.0022630368,0.01635727,0.014823216,8389271,0,0.16749541,0.3346809,0.09256023,0.04915742,0.008664145,0.0024578085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
52398815,52398206,1.0611471e-07,0.00033626502,0.004127915,0.00041342096,0.018379096,0.017018968,8389271,0,0.16749476,0.33433032,0.079861894,0.044499777,0.012216727,0.007033692,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
52603111,52602503,1.0160505e-07,0.0003351242,0.004375351,0.000918876,0.014532666,0.022428647,8389271,0,0.16821487,0.3344707,0.0071101524,0.088157736,0.01666058,0.0042115194,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
52803222,52802510,9.349808e-08,0.00032623298,0.003808201,0.0010002463,0.012862692,0.017015867,8389271,0,0.16883832,0.33460686,0.030355858,0.033780977,0.028773526,0.0008796659,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
52995090,52994370,9.4425296e-08,0.00032557268,0.003666999,0.00053947023,0.01575952,0.019627057,8389271,0,0.1678843,0.3352918,0.10206738,0.05623238,0.017022554,0.004924727,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
53195391,53194654,9.608191e-08,0.00033293205,0.004409322,0.0009698253,0.020860719,0.021271436,8389271,0,0.16699454,0.334456,0.13260491,0.067234755,0.021101927,0.0055581387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
53399260,53398654,1.2511643e-07,0.00035062892,0.005250053,0.0011075457,0.022937525,0.024172757,8389271,0,0.16755374,0.33460796,0.0007204048,0.065912195,0.012404115,0.0018061514,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
53599484,53598875,1.2553443e-07,0.0003496425,0.0048715863,0.0011421046,0.024818286,0.02824121,8389271,0,0.16733076,0.33427933,0.015292162,0.11218709,0.027722962,0.007836674,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
53795341,53794674,1.034323e-07,0.00034009625,0.0046690633,0.0014556615,0.028431306,0.034985866,8389271,0,0.1671032,0.3339437,0.10031961,0.08190935,0.025360513,0.0007464395,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
53995292,53994681,1.0686669e-07,0.00032625155,0.0039572986,0.0014403638,0.02490503,0.0316627,8389271,0,0.16687886,0.33513603,0.04448599,0.08236867,0.015307265,0.013571073,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
54195329,54194603,1.0741266e-07,0.00032655848,0.003648658,0.00131945,0.024003437,0.031151326,8389271,0,0.16661589,0.3348014,0.07614009,0.07862406,0.011181087,0.0032983583,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
54395083,54394027,9.6359e-08,0.00033074064,0.0040301434,0.0013830449,0.024666036,0.031404793,8389271,0,0.16572468,0.33398956,0.005399941,0.085026376,0.024203831,0.00097034365,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
54595454,54594416,1.3986572e-07,0.00038176661,0.0051795156,0.0013366137,0.025163043,0.035845444,8389271,0,0.16559224,0.33368233,0.0102312295,0.07516488,0.02725577,0.0077465423,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
54795068,54794457,1.3575395e-07,0.00039294484,0.006374508,0.0015209996,0.019431759,0.023561457,8389271,0,0.16547813,0.33338457,0.14026007,0.07270961,0.01681181,0.0007978565,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
54995621,54994551,1.4602529e-07,0.0003855006,0.005480949,0.0016811925,0.021076059,0.02862731,8389271,0,0.16534077,0.33308867,0.016069388,0.105628245,0.041446082,0.006604843,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
55202972,55202386,1.3642375e-07,0.00036528293,0.004550635,0.0018789066,0.024086663,0.0373864,8389271,0,0.16595301,0.33328065,0.074858494,0.12282889,0.018963132,0.0026000345,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
55403183,55402477,1.3435054e-07,0.00036109303,0.0050468547,0.0021252367,0.025606252,0.041614313,8389271,0,0.1659096,0.33450487,0.0627188,0.11392935,0.030281272,0.006664254,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
55599033,55598025,1.4556716e-07,0.00035749612,0.005507706,0.0016482878,0.027070666,0.05027454,8389271,0,0.1651499,0.33372355,0.08024362,0.14384851,0.038585898,0.0016592739,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
55803044,55802319,1.6727036e-07,0.0003648417,0.0055983383,0.0021819875,0.019366322,0.027722994,8389271,0,0.16586979,0.33391446,0.039944354,0.10605633,0.016562615,0.0061882073,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
55999132,55998495,1.636357e-07,0.00036777684,0.005719499,0.0022203994,0.019464903,0.02326554,8389271,0,0.165877,0.3336249,0.07178831,0.09627011,0.025460513,0.00086077634,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
56195827,56194646,1.8853602e-07,0.00038798215,0.006086547,0.0025298286,0.025597854,0.030508375,8389271,0,0.16520157,0.33284923,0.012162871,0.09515232,0.028164092,0.008106924,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
56403322,56402653,1.8860868e-07,0.0003880951,0.0051034894,0.0023036525,0.024944184,0.03419164,8389271,0,0.16595086,0.33304703,0.043960493,0.10117795,0.022661075,0.006419755,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
56603166,56602384,1.6820037e-07,0.0003639961,0.0044314316,0.0026905513,0.027037729,0.033984274,8389271,0,0.16597083,0.33276847,0.04172229,0.12584446,0.033058085,0.010388646,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
56803499,56802483,1.455082e-07,0.00034070705,0.004011753,0.0031663564,0.034783438,0.045035295,8389271,0,0.16590185,0.33399814,0.030815925,0.116022274,0.046718143,0.00090244017,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
57002976,57002374,1.5577326e-07,0.0003413812,0.004563314,0.0028113502,0.030183181,0.043635692,8389271,0,0.16592702,0.3337145,0.03910294,0.081469156,0.044332344,0.01186548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
57195846,57194821,1.4063134e-07,0.00034369167,0.0047065523,0.003042465,0.03582046,0.04688364,8389271,0,0.16586334,0.3334287,0.0047458494,0.12301757,0.033208642,0.006074723,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
57395496,57394531,1.3986678e-07,0.0003456018,0.0044123842,0.0031649743,0.030651897,0.03792583,8389271,0,0.16579813,0.33313376,0.08625012,0.09695145,0.015251459,0.005273148,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
57599553,57598482,1.1840303e-07,0.0003226832,0.004338178,0.002897702,0.03246281,0.039076123,8389271,0,0.16573824,0.3328429,0.045400698,0.11752026,0.04288989,9.6128686e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
57803199,57802475,1.1738398e-07,0.00033625247,0.004864031,0.003597536,0.042508814,0.050378114,8389271,0,0.16581073,0.33408606,0.012148255,0.18416634,0.02584627,3.8407274e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
58003451,58002837,1.19748e-07,0.00034181375,0.005178261,0.004010251,0.04866393,0.054966073,8389271,0,0.16587932,0.33381724,0.026865719,0.20021354,0.051020738,0.0050382665,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
58203362,58202754,1.3804492e-07,0.00034408312,0.004112435,0.004127394,0.052486934,0.06368634,8389271,0,0.16593464,0.33355162,0.08106869,0.18483682,0.045760486,0.008318871,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
58403353,58402726,1.1867533e-07,0.00032391763,0.0037493764,0.0044678617,0.057139967,0.07231553,8389271,0,0.16598153,0.33329335,0.07210803,0.2175403,0.048035663,0.003209487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
58595429,58594532,1.02946665e-07,0.00029529975,0.0030758928,0.003974208,0.050388176,0.065610304,8389271,0,0.1659738,0.33303052,0.122003324,0.1765915,0.042625085,0.0019682965,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
58799795,58798897,1.04924865e-07,0.00032140143,0.004942885,0.003793806,0.047960814,0.063043565,8389271,0,0.16589195,0.33275476,0.06148982,0.1732588,0.041239955,0.001676221,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
58995327,58994292,1.1797281e-07,0.0003298426,0.0046457187,0.0037034936,0.045629483,0.058583334,8389271,0,0.16520926,0.33352163,0.07395551,0.18067427,0.052857578,0.013081721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
59203328,59202419,1.2711683e-07,0.00032720223,0.00434331,0.0038985806,0.043907776,0.057579894,8389271,0,0.16590065,0.3337491,0.0364162,0.20580967,0.067287214,0.003019664,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
59399730,59398822,1.6998057e-07,0.00035897858,0.0042855875,0.0043392982,0.047616426,0.059145175,8389271,0,0.16582964,0.3334863,0.05352016,0.22851603,0.0281385,0.0052396096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
59595306,59594577,1.5641956e-07,0.00036075816,0.0042595696,0.0029657134,0.017734656,0.024626946,8389271,0,0.17317666,0.3351915,0.05180242,0.20271124,0.028872576,0.014531381,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
59795365,59794665,1.329799e-07,0.00034822762,0.003971257,0.0028712272,0.016549716,0.02506564,8389271,0,0.17296116,0.33490437,0.064613864,0.18673965,0.03961209,0.008043868,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
59995560,59994788,1.0907014e-07,0.00032825005,0.0035708996,0.002642935,0.015449308,0.025807358,8389271,0,0.17275983,0.334616,0.038541935,0.18642986,0.06012886,0.0073575005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
60195643,60194929,1.1907371e-07,0.000338504,0.0032647438,0.0031213546,0.014532446,0.022667788,8389271,0,0.172585,0.33587137,0.008378635,0.23372775,0.036274415,0.011482814,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
60395290,60394602,1.10649765e-07,0.00032985024,0.0031948998,0.0031947733,0.012604375,0.017349502,8389271,0,0.17243148,0.3355902,0.050943587,0.20640233,0.04420569,0.0018800028,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
60603965,60602940,1.157303e-07,0.00033346703,0.003692476,0.0041739866,0.033902925,0.044640947,8389271,0,0.16568258,0.33382106,0.044991575,0.19237697,0.069194175,0.007126349,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
60803235,60802206,1.2466094e-07,0.00033189272,0.003527022,0.004381689,0.039098423,0.04933306,8389271,0,0.16496558,0.33306783,0.01825214,0.24466431,0.07076031,0.0028970018,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
61003725,61002785,1.4162686e-07,0.00034692162,0.0037742646,0.004099417,0.031313814,0.03914462,8389271,0,0.16560914,0.33328894,0.027861679,0.22906552,0.052013602,0.0033448883,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
