timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
147702094,147702046,0.09228639,0.08366436,-0.04440857,0.65885806,0.0,0.0,0.0,1.0
147749500,147749451,0.06389799,0.09012629,-0.050407927,0.6572461,0.0,0.0,0.0,1.0
147801716,147801668,0.08318055,0.0399967,-0.042806093,0.65774024,0.0,0.0,0.0,1.0
147850232,147850183,0.06264315,0.091466516,-0.057610072,0.65954643,0.0,0.0,0.0,1.0
147898373,147898325,0.060426764,0.05702757,-0.0476193,0.65939194,0.0,0.0,0.0,1.0
147951099,147951051,0.06422888,0.038752772,-0.05327467,0.660785,0.0,0.0,0.0,1.0
148001597,148001549,0.06683993,0.10991348,-0.04472752,0.65836436,0.0,0.0,0.0,1.0
148050207,148050160,0.07643448,0.03771859,-0.046127193,0.65829134,0.0,0.0,0.0,1.0
148098199,148098151,0.042243958,0.053894825,-0.06048831,0.65815973,0.0,0.0,0.0,1.0
148153547,148153499,0.08520845,0.088322654,-0.054310292,0.65597105,0.0,0.0,0.0,1.0
148201785,148201732,0.09435239,0.060738143,-0.06501409,0.65639496,0.0,0.0,0.0,1.0
148249540,148249492,0.06334207,0.09005946,-0.05061699,0.656319,0.0,0.0,0.0,1.0
148302250,148302199,0.06930228,0.06282987,-0.05288127,0.65642065,0.0,0.0,0.0,1.0
148350088,148350039,0.08434854,0.08866007,-0.041661423,0.65546274,0.0,0.0,0.0,1.0
148402219,148402164,0.06475572,0.04441198,-0.047463547,0.6548227,0.0,0.0,0.0,1.0
148450220,148450171,0.088368006,0.0877172,-0.058768455,0.6564933,0.0,0.0,0.0,1.0
148502002,148501955,0.064989485,0.0554088,-0.045993987,0.65949625,0.0,0.0,0.0,1.0
148549757,148549707,0.060467366,0.07222296,-0.05214305,0.657789,0.0,0.0,0.0,1.0
148597975,148597927,0.096832834,0.06699483,-0.04780262,0.6553219,0.0,0.0,0.0,1.0
148650575,148650526,0.018759485,0.09232669,-0.048563197,0.6565778,0.0,0.0,0.0,1.0
148698613,148698565,0.07685674,0.037984814,-0.041711193,0.65863526,0.0,0.0,0.0,1.0
148750151,148750103,0.067934714,0.07864391,-0.04839974,0.65922445,0.0,0.0,0.0,1.0
148797615,148797567,0.0583084,0.07334742,-0.056500286,0.6581553,0.0,0.0,0.0,1.0
148849834,148849787,0.06359202,0.0425736,-0.05394301,0.6620839,0.0,0.0,0.0,1.0
148901501,148901454,0.06690447,0.10217883,-0.041200172,0.6631629,0.0,0.0,0.0,1.0
148949523,148949474,0.052349642,0.06396867,-0.053260513,0.66152453,0.0,0.0,0.0,1.0
149001383,149001334,0.077932924,0.0839067,-0.04916934,0.6622512,0.0,0.0,0.0,1.0
149050295,149050242,0.09130188,0.059222374,-0.05393843,0.660085,0.0,0.0,0.0,1.0
149093513,149093465,0.08072485,0.06241416,-0.058749456,0.65749353,0.0,0.0,0.0,1.0
149150134,149150085,0.04863437,0.06541719,-0.04192657,0.6562484,0.0,0.0,0.0,1.0
149201969,149201921,0.05136084,0.06901332,-0.046792995,0.6564776,0.0,0.0,0.0,1.0
149249926,149249878,0.07827673,0.09316938,-0.048416667,0.65626967,0.0,0.0,0.0,1.0
149298438,149298390,0.04562365,0.06680313,-0.05900673,0.658026,0.0,0.0,0.0,1.0
149350082,149350028,0.0737253,0.049921878,-0.051164716,0.6566426,0.0,0.0,0.0,1.0
149401922,149401874,0.09144239,0.09265024,-0.058583558,0.65479094,0.0,0.0,0.0,1.0
149449862,149449814,0.09920147,0.05164922,-0.063432,0.6572061,0.0,0.0,0.0,1.0
149497662,149497608,0.06565521,0.076567665,-0.0536396,0.6598296,0.0,0.0,0.0,1.0
149550153,149550104,0.07267306,0.061504405,-0.047508013,0.65940386,0.0,0.0,0.0,1.0
149597665,149597612,0.09323788,0.07626323,-0.05643085,0.65814155,0.0,0.0,0.0,1.0
149650083,149650029,0.06237673,0.07356876,-0.049758658,0.65984106,0.0,0.0,0.0,1.0
149701435,149701385,0.107343465,0.05034348,-0.043945123,0.6574608,0.0,0.0,0.0,1.0
149750181,149750133,0.034349278,0.08975827,-0.04830964,0.65693593,0.0,0.0,0.0,1.0
149802075,149802027,0.07603339,0.06529245,-0.05141585,0.65667635,0.0,0.0,0.0,1.0
149849564,149849515,0.06928065,0.07231765,-0.050200116,0.65752,0.0,0.0,0.0,1.0
149902201,149902151,0.06365983,0.1190092,-0.042480536,0.65668863,0.0,0.0,0.0,1.0
149950905,149950856,0.096702054,0.045054577,-0.035495,0.6568845,0.0,0.0,0.0,1.0
149998446,149998398,0.049023107,0.07750317,-0.056838963,0.658196,0.0,0.0,0.0,1.0
150050159,150050111,0.08167716,0.0423104,-0.041890778,0.65773976,0.0,0.0,0.0,1.0
150102416,150102369,0.08192081,0.09821194,-0.04877653,0.65668374,0.0,0.0,0.0,1.0
150149989,150149942,0.07062272,0.029456478,-0.051980227,0.65760356,0.0,0.0,0.0,1.0
150198685,150198636,0.04930911,0.10583867,-0.05394851,0.6554786,0.0,0.0,0.0,1.0
150249449,150249399,0.08479459,0.061718553,-0.06714397,0.6567664,0.0,0.0,0.0,1.0
150302411,150302363,0.05298846,0.111375146,-0.05444606,0.66032034,0.0,0.0,0.0,1.0
150349495,150349447,0.06359086,0.08191106,-0.045575425,0.6613568,0.0,0.0,0.0,1.0
150402102,150402052,0.06588905,0.085354626,-0.044749636,0.6604234,0.0,0.0,0.0,1.0
150450133,150450084,0.083592474,0.069704294,-0.050985634,0.6608105,0.0,0.0,0.0,1.0
150498327,150498278,0.06499631,0.07605753,-0.043474935,0.65840596,0.0,0.0,0.0,1.0
150550241,150550189,0.08509534,0.041240603,-0.057766676,0.6556339,0.0,0.0,0.0,1.0
150602327,150602279,0.069039285,0.09489058,-0.045630753,0.6559221,0.0,0.0,0.0,1.0
150649829,150649781,0.08848151,0.050529774,-0.031519517,0.6556727,0.0,0.0,0.0,1.0
150698206,150698151,0.060404517,0.09036827,-0.06378198,0.6549563,0.0,0.0,0.0,1.0
150754076,150754022,0.09521678,0.06321366,-0.04928838,0.6571764,0.0,0.0,0.0,1.0
150802098,150802044,0.07194937,0.084559344,-0.056681257,0.66021264,0.0,0.0,0.0,1.0
150849599,150849548,0.045300305,0.10249051,-0.06973641,0.6592816,0.0,0.0,0.0,1.0
150898316,150898268,0.11987811,0.10174201,-0.05901072,0.6597641,0.0,0.0,0.0,1.0
150953450,150953402,0.059612334,0.06656627,-0.047817316,0.6620784,0.0,0.0,0.0,1.0
151002137,151002087,0.08735545,0.063851744,-0.04794543,0.66101694,0.0,0.0,0.0,1.0
151049442,151049394,0.07233138,0.09648366,-0.045992073,0.65942764,0.0,0.0,0.0,1.0
151102320,151102272,0.06234676,0.0630525,-0.05379853,0.65995884,0.0,0.0,0.0,1.0
151150680,151150628,0.102367334,0.06586695,-0.039866973,0.65980715,0.0,0.0,0.0,1.0
151198445,151198397,0.054411255,0.12445339,-0.045470476,0.6598864,0.0,0.0,0.0,1.0
151250117,151250069,0.10752704,0.06380736,-0.042520326,0.6603115,0.0,0.0,0.0,1.0
151302327,151302279,0.07499471,0.071326174,-0.052265752,0.659472,0.0,0.0,0.0,1.0
151350251,151350201,0.0711621,0.06842721,-0.04814487,0.65837985,0.0,0.0,0.0,1.0
151398191,151398135,0.10019402,0.079721615,-0.05410543,0.65725535,0.0,0.0,0.0,1.0
151450181,151450133,0.025177311,0.08245633,-0.050860412,0.6560976,0.0,0.0,0.0,1.0
151502459,151502410,0.08536028,0.025115257,-0.033707,0.6551631,0.0,0.0,0.0,1.0
151550118,151550070,0.056356724,0.096133895,-0.047831014,0.6539993,0.0,0.0,0.0,1.0
151598481,151598432,0.10211433,0.07478533,-0.034243833,0.6550649,0.0,0.0,0.0,1.0
151650191,151650136,0.0827411,0.05429095,-0.052014224,0.6546979,0.0,0.0,0.0,1.0
151701529,151701481,0.07257106,0.070429,-0.0613416,0.657468,0.0,0.0,0.0,1.0
151750348,151750297,0.10007731,0.06495646,-0.05510278,0.6591513,0.0,0.0,0.0,1.0
151802471,151802423,0.05701049,0.058024574,-0.0402108,0.661088,0.0,0.0,0.0,1.0
151849975,151849927,0.049061216,0.10409096,-0.051573474,0.6612587,0.0,0.0,0.0,1.0
151898347,151898297,0.077592455,0.0402287,-0.04454685,0.66106004,0.0,0.0,0.0,1.0
151949835,151949787,0.08882963,0.09861235,-0.044035185,0.6592693,0.0,0.0,0.0,1.0
151998058,151998006,0.04433947,0.055647124,-0.057146408,0.6577158,0.0,0.0,0.0,1.0
152050267,152050217,0.097204685,0.0783671,-0.053937327,0.6571446,0.0,0.0,0.0,1.0
152098508,152098460,0.06550454,0.075979605,-0.051789723,0.65566635,0.0,0.0,0.0,1.0
152150242,152150194,0.037019663,0.058344487,-0.031219352,0.656525,0.0,0.0,0.0,1.0
152202479,152202432,0.10457777,0.07394132,-0.039882097,0.65595394,0.0,0.0,0.0,1.0
152249525,152249477,0.040506504,0.06502767,-0.051518563,0.66004133,0.0,0.0,0.0,1.0
152298024,152297975,0.062514275,0.06670983,-0.03740455,0.66176385,0.0,0.0,0.0,1.0
152350324,152350170,0.101965904,0.06850832,-0.04364114,0.65976954,0.0,0.0,0.0,1.0
152397699,152397651,0.020062717,0.059310563,-0.042191926,0.65737057,0.0,0.0,0.0,1.0
152450523,152450474,0.14654918,0.07206979,-0.063335635,0.65831333,0.0,0.0,0.0,1.0
152502255,152502202,0.041841403,0.054802544,-0.057012018,0.6584882,0.0,0.0,0.0,1.0
152550101,152550052,0.06878023,0.051479943,-0.05652675,0.6587198,0.0,0.0,0.0,1.0
152598437,152598388,0.09290054,0.060991324,-0.046976063,0.6576056,0.0,0.0,0.0,1.0
152650376,152650328,0.07620503,0.0626176,-0.048225854,0.6562036,0.0,0.0,0.0,1.0
152702382,152702334,0.045184348,0.05664329,-0.053053543,0.6567792,0.0,0.0,0.0,1.0
152749911,152749863,0.056936577,0.106119104,-0.04060985,0.6578143,0.0,0.0,0.0,1.0
152797892,152797843,0.10183365,0.0576726,-0.043781813,0.6588464,0.0,0.0,0.0,1.0
152853865,152853817,0.041445754,0.0822083,-0.041237198,0.6549029,0.0,0.0,0.0,1.0
152901621,152901563,0.11848695,0.065638006,-0.032058574,0.6539342,0.0,0.0,0.0,1.0
152950222,152950174,0.03021119,0.052578025,-0.046770427,0.65496296,0.0,0.0,0.0,1.0
152997948,152997898,0.075969465,0.089317575,-0.04869151,0.6548324,0.0,0.0,0.0,1.0
153053726,153053671,0.07591397,0.035944402,-0.05345542,0.65387565,0.0,0.0,0.0,1.0
153101862,153101814,0.04685962,0.11826647,-0.05175738,0.6553014,0.0,0.0,0.0,1.0
153149625,153149577,0.10605466,0.060322184,-0.035694875,0.6562622,0.0,0.0,0.0,1.0
153201944,153201894,0.06268264,0.0790113,-0.047923893,0.65637296,0.0,0.0,0.0,1.0
153250233,153250185,0.05333631,0.06448291,-0.042376425,0.6552699,0.0,0.0,0.0,1.0
153302171,153302122,0.08893377,0.07061613,-0.04641876,0.6533541,0.0,0.0,0.0,1.0
153350260,153350209,0.052120186,0.092243,-0.04994212,0.653866,0.0,0.0,0.0,1.0
153402055,153402007,0.091920495,0.07589591,-0.05203064,0.65592384,0.0,0.0,0.0,1.0
153450094,153450046,0.097521625,0.10226499,-0.033088382,0.65594995,0.0,0.0,0.0,1.0
153498441,153498391,0.05678019,0.04535558,-0.05221874,0.6567722,0.0,0.0,0.0,1.0
153550294,153550241,0.10300914,0.07809373,-0.05597234,0.65924764,0.0,0.0,0.0,1.0
153601785,153601738,0.05780683,0.06065063,-0.028444955,0.6604326,0.0,0.0,0.0,1.0
153650411,153650363,0.09258125,0.05815811,-0.048134033,0.6612861,0.0,0.0,0.0,1.0
153698255,153698206,0.051330134,0.07445372,-0.043021113,0.65984213,0.0,0.0,0.0,1.0
153749605,153749557,0.08247519,0.056296382,-0.06623502,0.65936756,0.0,0.0,0.0,1.0
153802187,153802138,0.09910883,0.08464195,-0.0375602,0.6585375,0.0,0.0,0.0,1.0
153850319,153850271,0.06387631,0.061730858,-0.056323953,0.6605369,0.0,0.0,0.0,1.0
153902136,153902088,0.08367548,0.054798953,-0.058305226,0.6618832,0.0,0.0,0.0,1.0
153950114,153950066,0.0969008,0.07140976,-0.055223517,0.6593243,0.0,0.0,0.0,1.0
154001815,154001766,0.09710406,0.07340971,-0.04302873,0.6586572,0.0,0.0,0.0,1.0
154050337,154050289,0.04902434,0.07444681,-0.05250667,0.6571538,0.0,0.0,0.0,1.0
154101877,154101827,0.10489636,0.07157168,-0.049417432,0.6566873,0.0,0.0,0.0,1.0
154149781,154149733,0.088345364,0.0694035,-0.04711304,0.65626633,0.0,0.0,0.0,1.0
154198455,154198404,0.058746774,0.041005474,-0.04723551,0.6569555,0.0,0.0,0.0,1.0
154254207,154254153,0.10580872,0.10169697,-0.06315957,0.6586767,0.0,0.0,0.0,1.0
154301820,154301773,0.042743202,0.07639913,-0.04959485,0.6608517,0.0,0.0,0.0,1.0
154350187,154350137,0.061496295,0.090129174,-0.056932185,0.6604653,0.0,0.0,0.0,1.0
154398293,154398240,0.10772226,0.06472376,-0.06368822,0.66067284,0.0,0.0,0.0,1.0
154449658,154449606,0.05656457,0.1011514,-0.057704426,0.66090965,0.0,0.0,0.0,1.0
154502189,154502142,0.06085258,0.075631015,-0.056526538,0.66081583,0.0,0.0,0.0,1.0
154549920,154549872,0.06490108,0.042789977,-0.0574735,0.6608771,0.0,0.0,0.0,1.0
154602151,154602103,0.07979485,0.07834964,-0.04651014,0.66194665,0.0,0.0,0.0,1.0
154650284,154650235,0.11304956,0.05805016,-0.05436366,0.66056365,0.0,0.0,0.0,1.0
154698592,154698543,0.049972728,0.07281758,-0.049336214,0.66264564,0.0,0.0,0.0,1.0
154750297,154750249,0.09829611,0.05002473,-0.038040634,0.66084784,0.0,0.0,0.0,1.0
154802586,154802538,0.04358751,0.06263025,-0.044122152,0.66229147,0.0,0.0,0.0,1.0
154850331,154850283,0.117970936,0.07677702,-0.054865833,0.65734327,0.0,0.0,0.0,1.0
154897970,154897923,0.07666671,0.05129286,-0.041666172,0.6554937,0.0,0.0,0.0,1.0
154950485,154950434,0.051565368,0.063717134,-0.04431245,0.65673614,0.0,0.0,0.0,1.0
155001768,155001715,0.09641702,0.07819042,-0.03412386,0.657354,0.0,0.0,0.0,1.0
155050464,155050416,0.039489806,0.066476606,-0.044860754,0.65707546,0.0,0.0,0.0,1.0
155098333,155098285,0.03373821,0.0811708,-0.044432815,0.65806574,0.0,0.0,0.0,1.0
155150395,155150347,0.07095775,0.08192117,-0.04879766,0.65717006,0.0,0.0,0.0,1.0
155202384,155202336,0.058146574,0.08915278,-0.052639,0.6581146,0.0,0.0,0.0,1.0
155250040,155249991,0.07337894,0.05087127,-0.06145772,0.65860087,0.0,0.0,0.0,1.0
155302334,155302286,0.0805097,0.07111661,-0.062257763,0.6578709,0.0,0.0,0.0,1.0
155350265,155350215,0.066268586,0.05749791,-0.04369519,0.6578067,0.0,0.0,0.0,1.0
155398613,155398566,0.066232,0.04902635,-0.057610106,0.65774727,0.0,0.0,0.0,1.0
155449816,155449768,0.06521392,0.09214976,-0.05704111,0.6569401,0.0,0.0,0.0,1.0
155502487,155502439,0.0646509,0.07856492,-0.058483012,0.65700024,0.0,0.0,0.0,1.0
155550313,155550265,0.11327485,0.045651328,-0.05186703,0.6573259,0.0,0.0,0.0,1.0
155598442,155598393,0.04687134,0.13026816,-0.055342462,0.65903705,0.0,0.0,0.0,1.0
155650322,155650273,0.10529948,0.06393928,-0.047754858,0.6593786,0.0,0.0,0.0,1.0
155701870,155701820,0.026415076,0.070390075,-0.05133336,0.66041803,0.0,0.0,0.0,1.0
155750496,155750448,0.112167954,0.08205855,-0.0556825,0.65916824,0.0,0.0,0.0,1.0
155798623,155798575,0.047550052,0.023398906,-0.06659417,0.65892416,0.0,0.0,0.0,1.0
155850211,155850156,0.024928465,0.11071213,-0.04996949,0.65804225,0.0,0.0,0.0,1.0
155902288,155902239,0.098196276,0.060040724,-0.043916952,0.6583877,0.0,0.0,0.0,1.0
155950282,155950232,0.045854077,0.07174618,-0.04008685,0.6586839,0.0,0.0,0.0,1.0
156002327,156002280,0.09165454,0.07564661,-0.041674312,0.6596125,0.0,0.0,0.0,1.0
156050216,156050167,0.07505758,0.07916629,-0.05692644,0.65966713,0.0,0.0,0.0,1.0
156098507,156098455,0.06938004,0.08031345,-0.05293421,0.6611653,0.0,0.0,0.0,1.0
156149909,156149860,0.09715999,0.09271833,-0.05629982,0.65931195,0.0,0.0,0.0,1.0
156202183,156202134,0.026512697,0.05192048,-0.042736385,0.6586594,0.0,0.0,0.0,1.0
156250432,156250384,0.07679946,0.06999331,-0.04770938,0.65830815,0.0,0.0,0.0,1.0
156298441,156298392,0.08307941,0.06525622,-0.05373404,0.65944046,0.0,0.0,0.0,1.0
156353909,156353860,0.119251765,0.0688172,-0.058968194,0.65628254,0.0,0.0,0.0,1.0
156402237,156402190,0.05364816,0.07485938,-0.052525073,0.6566731,0.0,0.0,0.0,1.0
156449971,156449919,0.09425635,0.09150796,-0.037282333,0.6581003,0.0,0.0,0.0,1.0
156498320,156498272,0.062644556,0.06139287,-0.06651236,0.65816444,0.0,0.0,0.0,1.0
156550400,156550351,0.092675485,0.07229154,-0.068179704,0.65786135,0.0,0.0,0.0,1.0
156602432,156602383,0.052199803,0.07115642,-0.059024625,0.6558561,0.0,0.0,0.0,1.0
156650344,156650297,0.12391472,0.07591592,-0.07572655,0.6580919,0.0,0.0,0.0,1.0
156702771,156702722,0.06505509,0.0956637,-0.06230439,0.6604118,0.0,0.0,0.0,1.0
156750723,156750672,0.07856387,0.06239881,-0.069535956,0.66339517,0.0,0.0,0.0,1.0
156798539,156798490,0.04290872,0.031563215,0.14831752,0.66212815,0.0,0.0,0.0,1.0
156850220,156850170,0.02069397,0.06354152,-0.03857355,0.6470889,0.0,0.0,0.0,1.0
156902449,156902399,0.13531621,0.041491937,-0.056746848,0.6405387,0.0,0.0,0.0,1.0
156950191,156950140,0.014183538,0.08371899,-0.060337197,0.64377636,0.0,0.0,0.0,1.0
156998439,156998391,0.11297428,0.06939211,-0.050327107,0.65270513,0.0,0.0,0.0,1.0
157053878,157053830,0.09501644,0.07690832,-0.06339534,0.655825,0.0,0.0,0.0,1.0
157102440,157102391,0.039263126,0.10862226,-0.061173026,0.6557343,0.0,0.0,0.0,1.0
157150299,157150251,0.13244927,0.08872305,-0.048689894,0.6580987,0.0,0.0,0.0,1.0
157198552,157198504,0.06926009,0.09340703,-0.05087438,0.6584437,0.0,0.0,0.0,1.0
157250430,157250381,0.08729266,0.048208706,-0.048589412,0.66041094,0.0,0.0,0.0,1.0
157302475,157302426,0.08630212,0.07195764,-0.049818654,0.6627872,0.0,0.0,0.0,1.0
157350440,157350392,0.039775178,0.066389695,-0.063945144,0.66306037,0.0,0.0,0.0,1.0
157398562,157398514,0.07274668,0.087322086,-0.049937863,0.66118467,0.0,0.0,0.0,1.0
157450352,157450303,0.0827392,0.06636414,-0.06780843,0.6588235,0.0,0.0,0.0,1.0
157493891,157493843,0.0539419,0.06087156,-0.050741717,0.6594816,0.0,0.0,0.0,1.0
157550426,157550379,0.09526516,0.11415226,-0.050413594,0.6607393,0.0,0.0,0.0,1.0
157602220,157602171,0.10770585,0.044684187,-0.055211473,0.65997857,0.0,0.0,0.0,1.0
157650935,157650887,0.032039538,0.11147795,-0.05842369,0.66004616,0.0,0.0,0.0,1.0
157698565,157698516,0.103417106,0.008613382,-0.04243436,0.65965116,0.0,0.0,0.0,1.0
157750370,157750322,0.036879938,0.1297872,-0.059107587,0.65723723,0.0,0.0,0.0,1.0
157802242,157802191,0.08840496,0.06838211,-0.05555497,0.65839446,0.0,0.0,0.0,1.0
157849699,157849651,0.07970295,0.03588801,-0.056722928,0.6591139,0.0,0.0,0.0,1.0
157898573,157898526,0.097972214,0.069674306,-0.04037182,0.65722877,0.0,0.0,0.0,1.0
157950015,157949967,0.10362679,0.071837395,-0.055789746,0.6574877,0.0,0.0,0.0,1.0
158002349,158002301,0.04341168,0.08287269,-0.05201669,0.660997,0.0,0.0,0.0,1.0
158050219,158050171,0.07951961,0.08719628,-0.053406604,0.65930617,0.0,0.0,0.0,1.0
158102586,158102537,0.05960217,0.07532964,-0.038396586,0.66033685,0.0,0.0,0.0,1.0
158150627,158150579,0.069623135,0.08996995,-0.052456606,0.65898955,0.0,0.0,0.0,1.0
158198976,158198928,0.052876927,0.08452716,-0.06684939,0.65749866,0.0,0.0,0.0,1.0
158250734,158250687,0.09044022,0.04441627,-0.058115687,0.6539642,0.0,0.0,0.0,1.0
158302603,158302554,0.05627695,0.05458768,-0.054120574,0.65441144,0.0,0.0,0.0,1.0
158350639,158350586,0.08458517,0.073761426,-0.047196917,0.65269226,0.0,0.0,0.0,1.0
158398635,158398582,0.09220163,0.041722737,-0.048611745,0.6540374,0.0,0.0,0.0,1.0
158447437,158447388,0.04967296,0.07544312,-0.056981046,0.6548375,0.0,0.0,0.0,1.0
158502600,158502552,0.099419095,0.04614102,-0.047117077,0.65504724,0.0,0.0,0.0,1.0
158550396,158550347,0.05911252,0.09196226,-0.039062675,0.65530765,0.0,0.0,0.0,1.0
158598106,158598059,0.058765404,0.062394284,-0.046313018,0.65388083,0.0,0.0,0.0,1.0
158650643,158650590,0.113775216,0.055470087,-0.059583176,0.6554176,0.0,0.0,0.0,1.0
158702664,158702612,0.07362075,0.08664556,-0.042521887,0.65343094,0.0,0.0,0.0,1.0
158750442,158750394,0.06331523,0.082180776,-0.057815593,0.6538259,0.0,0.0,0.0,1.0
158802461,158802413,0.07993873,0.07128289,-0.058748186,0.6555254,0.0,0.0,0.0,1.0
158850538,158850488,0.059226062,0.05448925,-0.059325166,0.6583075,0.0,0.0,0.0,1.0
158898934,158898886,0.068592235,0.06991997,-0.051106803,0.66205084,0.0,0.0,0.0,1.0
158950512,158950463,0.084607586,0.09405884,-0.05328507,0.6600401,0.0,0.0,0.0,1.0
159002381,159002331,0.04988794,0.03228953,-0.0515743,0.66123354,0.0,0.0,0.0,1.0
159049928,159049880,0.10959703,0.085945226,-0.045977976,0.655961,0.0,0.0,0.0,1.0
159098047,159097992,0.032436635,0.0570286,-0.054056626,0.6536777,0.0,0.0,0.0,1.0
159151054,159150999,0.06285287,0.047727928,-0.052341558,0.6535978,0.0,0.0,0.0,1.0
159202261,159202212,0.012879713,0.108058974,-0.046900414,0.65393186,0.0,0.0,0.0,1.0
159250181,159250133,0.10932574,0.04001557,-0.053518847,0.6543639,0.0,0.0,0.0,1.0
159298693,159298646,0.062033214,0.08858476,-0.06771686,0.6579933,0.0,0.0,0.0,1.0
159346321,159346270,0.033655897,0.06671003,-0.051215634,0.65786844,0.0,0.0,0.0,1.0
159402375,159402326,0.09461405,0.07770951,-0.034922466,0.6590276,0.0,0.0,0.0,1.0
159450353,159450305,0.06537023,0.07731103,-0.050545964,0.6566333,0.0,0.0,0.0,1.0
159502393,159502344,0.056055274,0.047982942,-0.049101442,0.6560829,0.0,0.0,0.0,1.0
159550509,159550461,0.062207848,0.070611686,-0.04201261,0.65823615,0.0,0.0,0.0,1.0
159598085,159598027,0.06588416,0.10035794,-0.045573298,0.65790457,0.0,0.0,0.0,1.0
159650386,159650335,0.033104915,0.06229652,-0.04052512,0.65585685,0.0,0.0,0.0,1.0
159702523,159702475,0.0674602,0.07074663,-0.049339455,0.65681505,0.0,0.0,0.0,1.0
159750425,159750377,0.04338475,0.07085144,-0.061547667,0.6599087,0.0,0.0,0.0,1.0
159798522,159798475,0.08984239,0.054993976,-0.05365498,0.6603043,0.0,0.0,0.0,1.0
159853883,159853834,0.07194284,0.09236253,-0.04211954,0.6604032,0.0,0.0,0.0,1.0
159902472,159902424,0.08866174,0.08330064,-0.053451885,0.66107976,0.0,0.0,0.0,1.0
159950419,159950370,0.0806318,0.07326457,-0.0411075,0.6580196,0.0,0.0,0.0,1.0
159998724,159998677,0.04008308,0.0721766,-0.059838478,0.6605329,0.0,0.0,0.0,1.0
160050437,160050388,0.08174908,0.045757554,-0.055424385,0.66144866,0.0,0.0,0.0,1.0
160102253,160102201,0.061533175,0.11073692,-0.05160545,0.6584707,0.0,0.0,0.0,1.0
160150495,160150447,0.09939458,0.04340579,-0.05104646,0.65729797,0.0,0.0,0.0,1.0
160198560,160198509,0.06919799,0.08610771,-0.044175256,0.6562573,0.0,0.0,0.0,1.0
160250510,160250461,0.0696314,0.06532352,-0.034531858,0.65555596,0.0,0.0,0.0,1.0
160302036,160301989,0.08907746,0.07467593,-0.036572088,0.65520585,0.0,0.0,0.0,1.0
160350332,160350284,0.025425805,0.07048146,-0.055661403,0.65781397,0.0,0.0,0.0,1.0
160402170,160402122,0.11439105,0.06194451,-0.04923182,0.65771586,0.0,0.0,0.0,1.0
160450674,160450622,0.068079636,0.09059118,-0.056191243,0.6569263,0.0,0.0,0.0,1.0
160498366,160498318,0.078205965,0.051009644,-0.05288289,0.65873826,0.0,0.0,0.0,1.0
160550532,160550484,0.079157926,0.051003385,-0.057483785,0.6588166,0.0,0.0,0.0,1.0
160602726,160602677,0.05684735,0.10173221,-0.04845668,0.66083413,0.0,0.0,0.0,1.0
160650154,160650105,0.069170795,0.09419289,-0.053378105,0.65869063,0.0,0.0,0.0,1.0
160699212,160699165,0.047975168,0.07817134,-0.039909728,0.6580278,0.0,0.0,0.0,1.0
160750590,160750538,0.061887037,0.067396194,-0.0570462,0.65720224,0.0,0.0,0.0,1.0
160798749,160798703,0.08762297,0.09753765,-0.05239615,0.6576702,0.0,0.0,0.0,1.0
160850398,160850350,0.049112245,0.04970565,-0.051573187,0.65818805,0.0,0.0,0.0,1.0
160902391,160902341,0.08003353,0.10794619,-0.0443363,0.660261,0.0,0.0,0.0,1.0
160950382,160950333,0.062312584,0.050912593,-0.059755024,0.6585829,0.0,0.0,0.0,1.0
161001960,161001907,0.04598222,0.114731185,-0.068695575,0.6592436,0.0,0.0,0.0,1.0
161050258,161050204,0.088278934,0.0716393,-0.055873528,0.65684795,0.0,0.0,0.0,1.0
