timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
43261950,43261664,0.99996746,-0.002729106,-0.00690171,-0.0031838021,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43317848,43317553,0.9999711,-0.0025814734,-0.006523704,-0.0029296477,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43370564,43370274,0.9999717,-0.0016480484,-0.006643571,-0.0031587093,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43418288,43418001,0.9999666,-0.0027346988,-0.0066377674,-0.0039117713,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43466343,43466051,0.99996257,-0.002303125,-0.0071288575,-0.0043357485,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43515143,43514856,0.99995905,-0.0014221531,-0.0074369144,-0.0049518133,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43570318,43569975,0.99996,-0.0009577531,-0.007019901,-0.00545977,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43618152,43617859,0.99995947,-0.001475081,-0.007262206,-0.0051095565,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43666132,43665834,0.9999569,-0.0019751491,-0.007740115,-0.004754932,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43718287,43717995,0.99996364,-0.002174521,-0.0071426923,-0.00413912,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43766458,43766055,0.99996054,-0.0016696843,-0.007784898,-0.00393724,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43818363,43818073,0.9999597,-0.00089943514,-0.007676539,-0.0045567816,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43865757,43865462,0.9999594,-0.00048607992,-0.0076698717,-0.004708555,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43918377,43918042,0.99996024,-0.000372612,-0.007729889,-0.004452678,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
43966255,43965915,0.99996084,-0.00073665753,-0.0075991894,-0.0044768634,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44017946,44017662,0.99995565,-0.0013419,-0.008001352,-0.004780581,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44070256,44069963,0.99995774,-0.0012317877,-0.007781788,-0.004742642,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44118461,44118171,0.9999619,-0.0008532255,-0.007658735,-0.004095226,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44166461,44166173,0.9999595,-0.00084125967,-0.0079328045,-0.0041651013,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44218300,44217952,0.9999603,0.00033007952,-0.008165581,-0.0035706523,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44270036,44269735,0.99995923,0.00090188876,-0.0082746,-0.0034931544,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44318463,44318178,0.9999589,0.0001880777,-0.008124245,-0.0040457193,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44365641,44365345,0.9999587,0.00053517567,-0.008022931,-0.004256112,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44418237,44417947,0.99995494,0.00043652495,-0.008494693,-0.0042385403,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44466210,44465915,0.9999567,0.00030761087,-0.008524079,-0.0037233555,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44518417,44518131,0.99996024,-0.0005242293,-0.00849494,-0.0026848882,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44566305,44565961,0.99996674,-0.0007060188,-0.00792572,-0.0017778942,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44618283,44617998,0.9999702,-0.0006990433,-0.007629524,-0.0009225095,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44666185,44665901,0.99996996,4.1988846e-05,-0.0077294842,-0.0005927466,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44718209,44717918,0.9999731,-1.0603463e-05,-0.007274222,-0.0009222065,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44770066,44769767,0.99997026,0.00053674774,-0.007685835,-0.00045988112,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44818643,44818349,0.99997777,0.0005913254,-0.006628744,-0.0005014136,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44866198,44865903,0.9999802,0.00096082233,-0.0062256595,-0.0003790234,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44914696,44914400,0.9999837,0.0006071841,-0.005516197,-0.001381197,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
44970023,44969737,0.99998504,0.00046464827,-0.0050096805,-0.002160855,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45018532,45018236,0.99998385,0.00030540652,-0.0051496765,-0.0023738805,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45066203,45065915,0.9999845,0.00036297494,-0.0051454003,-0.0021064116,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45118501,45118214,0.99998534,-0.00035997547,-0.0047186003,-0.002656023,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45166535,45166133,0.9999871,-0.00059792836,-0.0043698633,-0.0025467977,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45218532,45218247,0.9999864,-6.4164764e-05,-0.004701143,-0.0022410841,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45266512,45266221,0.99999076,4.901309e-05,-0.0035966844,-0.0023807723,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45317835,45317541,0.9999923,-0.00025044815,-0.0031525737,-0.00234929,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45365672,45365379,0.99999475,-0.0008614225,-0.0024700013,-0.001974947,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45414678,45414378,0.99999285,-0.000307108,-0.0030264778,-0.0022353006,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45470323,45470027,0.9999918,-0.0005219887,-0.002942228,-0.0027701883,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45518314,45518025,0.999993,-0.00044654988,-0.00241835,-0.002817962,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45566229,45565938,0.9999927,-0.00032321687,-0.001899501,-0.003283853,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45618408,45618119,0.9999919,-0.00043379303,-0.002260802,-0.0033213808,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45666168,45665882,0.9999928,-0.0011153085,-0.0020246003,-0.003001011,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45713862,45713571,0.9999922,-0.0014191082,-0.0019722835,-0.003132686,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45765898,45765606,0.9999883,-0.0016643509,-0.0024188077,-0.003842749,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45818426,45818139,0.99998474,-0.0018913044,-0.00267815,-0.004457305,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45866520,45866111,0.9999872,-0.001503408,-0.0023417415,-0.0042471443,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45918199,45917908,0.9999889,-0.0009856182,-0.0021898476,-0.004077022,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
45966089,45965798,0.99998665,-0.0011754597,-0.0030830686,-0.0040006577,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46018399,46018109,0.99998283,-0.0014405798,-0.003937063,-0.004107642,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46066543,46066253,0.99998724,-0.0013191026,-0.003666466,-0.0032197193,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46113798,46113507,0.99998856,-0.0015241234,-0.0038370818,-0.0024398256,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46170079,46169793,0.99999046,-0.0018174693,-0.0030832544,-0.0025302314,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46218352,46218061,0.9999901,-0.0020025834,-0.0032530166,-0.0022710594,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46266440,46266151,0.9999888,-0.0024674975,-0.0034832123,-0.0020445867,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46314622,46314330,0.99999005,-0.0022521866,-0.0033270144,-0.001983027,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46370282,46369984,0.9999877,-0.0028395073,-0.0036136457,-0.0018812566,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46418552,46418266,0.9999852,-0.0028727127,-0.004381825,-0.0014608045,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46465758,46465464,0.99998546,-0.0024869968,-0.004651099,-0.0011759283,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46518398,46518108,0.999983,-0.0025982875,-0.0045847553,-0.0024826757,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46566683,46566387,0.9999808,-0.002712096,-0.0047287988,-0.0029506073,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46618685,46618396,0.999977,-0.0032695238,-0.005338581,-0.0026492903,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46666102,46665811,0.999974,-0.0033969113,-0.0057415185,-0.0027481196,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46718482,46718190,0.9999673,-0.0043829978,-0.006128048,-0.0029631006,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46766278,46765982,0.9999655,-0.004661236,-0.0061822394,-0.0030028454,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46814568,46814276,0.9999654,-0.0047154156,-0.0056000333,-0.0039502783,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46870562,46870278,0.9999617,-0.0042563723,-0.006374144,-0.004236691,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46918468,46918179,0.99995476,-0.0044805096,-0.0071107293,-0.004458947,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
46966498,46966205,0.9999509,-0.003126229,-0.008167278,-0.0046679513,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47014674,47014377,0.9999439,-0.0036517258,-0.008961028,-0.0043243123,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47070329,47070032,0.9999334,-0.0013670987,-0.010571091,-0.0044439207,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47118766,47118464,0.9999144,-0.0020258422,-0.011658264,-0.005587348,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47162639,47162346,0.99992913,-0.00065971044,-0.010590501,-0.0054021757,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47218316,47217976,0.9999302,-0.0022468632,-0.010463894,-0.0050169444,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47266609,47266317,0.9999248,-0.00017301404,-0.011077095,-0.0052614794,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47318595,47318310,0.9999545,-0.0028367776,-0.0078491215,-0.0046296082,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47366447,47366153,0.9999522,-0.002583533,-0.008185088,-0.004695754,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47418432,47418143,0.9999543,-0.0031751955,-0.0066435966,-0.006104863,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47466199,47465911,0.9999493,-0.0037598817,-0.006761061,-0.006454659,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47513949,47513659,0.9999513,-0.0034519536,-0.0058273072,-0.0071768933,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47570471,47570183,0.9999608,-0.0042450386,-0.0049717636,-0.0059902044,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47618476,47618191,0.99996066,-0.0024091762,-0.006163198,-0.005924421,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47665896,47665599,0.99995977,-0.004888075,-0.0037889904,-0.0065002325,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47714702,47714410,0.9999583,-0.0053344793,-0.0035059992,-0.006550012,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47766600,47766312,0.9999692,-0.005019652,-0.0030341274,-0.0052305665,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47817739,47817440,0.99995756,-0.006741985,-0.0030915195,-0.0054666214,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47865878,47865583,0.99996525,-0.0055546593,-0.0018116422,-0.0059535396,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47918441,47918150,0.99993336,-0.0083558075,-0.0052692504,-0.005977696,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
47966644,47966347,0.99993795,-0.0075638522,-0.0043199635,-0.0069400608,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48018527,48018232,0.99994266,-0.005508357,-0.0053439606,-0.00747089,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48066445,48066153,0.9999314,-0.007954956,-0.0047656675,-0.007164144,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48117862,48117571,0.9999531,-0.006432722,-0.0043141576,-0.0058295657,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48166435,48166141,0.9999322,-0.008576318,-0.0060665174,-0.0050197206,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48213887,48213588,0.99993277,-0.009317995,-0.0046211127,-0.005142188,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48266634,48266345,0.9999342,-0.008950768,-0.0055193966,-0.004589934,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48318477,48318188,0.99993086,-0.009104913,-0.005976032,-0.0044503384,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48366519,48366227,0.99992234,-0.009785223,-0.006679878,-0.0038774598,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48414760,48414466,0.99991786,-0.009179975,-0.007704296,-0.0045362315,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48466453,48466156,0.99991155,-0.009862479,-0.0074554677,-0.0048959157,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48518079,48517790,0.9999083,-0.0091047175,-0.0090000965,-0.004410837,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48566034,48565748,0.99991614,-0.009638688,-0.007353112,-0.004556477,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48618641,48618350,0.99989295,-0.009857385,-0.010137394,-0.0037750546,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48666051,48665761,0.9999134,-0.009715777,-0.008137183,-0.0035675075,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48718422,48718133,0.99990726,-0.010135518,-0.00853866,-0.0031310786,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48766391,48766100,0.999912,-0.0078037297,-0.010310789,-0.0029604407,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48818420,48818130,0.99993217,-0.0084874565,-0.007703883,-0.0020602585,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48866455,48866163,0.9999154,-0.009003933,-0.009120532,-0.0022409584,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48914981,48914570,0.99990493,-0.009041747,-0.009894786,-0.0032562052,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
48970493,48970206,0.99991804,-0.010929851,-0.0055540954,-0.0036866588,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
49018660,49018366,0.9998823,-0.010787695,-0.010274857,-0.003663986,0.9999999,9.841441e-10,6.9424977e-10,-0.00051576976,2
49066576,49066285,0.9998163,-0.009382327,-0.008729358,-0.0142598245,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49114588,49114296,0.99983704,-0.008489868,-0.008280088,-0.013612855,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49166534,49166231,0.9998579,-0.0079663675,-0.01034413,-0.010665655,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49217914,49217624,0.99991906,-0.0077349665,-0.0067632757,-0.0075151795,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49266396,49266112,0.999896,-0.00856244,-0.010360371,-0.0052253786,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49318426,49318133,0.9999106,-0.0086384155,-0.009548434,-0.0036300628,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49361792,49361502,0.99991435,-0.009241873,-0.00828362,-0.0041597406,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49418297,49418005,0.99988574,-0.008728575,-0.011531063,-0.00441749,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49466164,49465877,0.99992704,-0.0077726427,-0.008505316,-0.0036219917,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49518673,49518381,0.99990344,-0.007826508,-0.011039286,-0.0031831888,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49566885,49566595,0.9999145,-0.0068504564,-0.01062717,-0.0033601534,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49614806,49614506,0.9999408,-0.0071918215,-0.007525654,-0.0031873116,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49670610,49670320,0.9999098,-0.008929269,-0.009770842,-0.0022679416,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49717979,49717691,0.99993163,-0.0049361,-0.010558871,-0.0010114835,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49765845,49765542,0.9999147,-0.0078022527,-0.010393712,-0.0013861675,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49814818,49814520,0.9999124,-0.0039938856,-0.012513324,-0.001674692,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49870003,49869717,0.999922,-0.005156419,-0.011213523,-0.001943652,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49915388,49915099,0.99991447,-0.0059114867,-0.011418291,-0.0023991955,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
49966361,49966023,0.99992424,-0.0036350754,-0.011348655,-0.0030742567,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50018217,50017925,0.9999106,-0.0059838262,-0.011466955,-0.003394952,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50065927,50065637,0.9999286,-0.0049298806,-0.010345057,-0.0033816623,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50118296,50118009,0.9999279,-0.006586042,-0.0093854,-0.0035819795,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50166325,50166029,0.99992526,-0.006631476,-0.009362731,-0.0042185932,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50218490,50218201,0.9999265,-0.0057950895,-0.009118576,-0.0055059474,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50266185,50265893,0.99989766,-0.0061894325,-0.011514607,-0.0058306963,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50314163,50313867,0.9998979,-0.007701371,-0.010238298,-0.006335995,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50370622,50370336,0.999893,-0.0064890883,-0.011257958,-0.006726702,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50418710,50418418,0.9998942,-0.0062028333,-0.01166642,-0.006090247,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50466715,50466420,0.99990195,-0.0068985387,-0.0107518835,-0.0057450933,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50514837,50514541,0.999903,-0.006946838,-0.01111795,-0.0046968213,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50566408,50566117,0.9999102,-0.006231523,-0.011158266,-0.0040585734,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50618407,50618112,0.9999249,-0.0057338392,-0.010380093,-0.0031026774,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50666722,50666428,0.9999157,-0.00687456,-0.010693678,-0.0026238123,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50718486,50718199,0.9999171,-0.0055951695,-0.011177378,-0.003107264,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50766682,50766386,0.9999073,-0.0071727163,-0.011272486,-0.002628201,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50818738,50818436,0.9999359,-0.0035216135,-0.010528193,-0.0022318792,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50866556,50866265,0.99992365,-0.0052717505,-0.010909489,-0.0024592339,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50918543,50918253,0.99996465,-0.003976246,-0.0072638066,-0.0014567466,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
50966555,50966268,0.9999398,-0.0035994768,-0.010364727,-0.0002108015,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51014736,51014439,0.9999305,-0.0037848202,-0.011172414,0.00015968499,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51066607,51066318,0.9999617,-0.0019294837,-0.008513861,0.0007292655,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51118732,51118440,0.99993736,-0.0022583369,-0.010912214,0.0010909435,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51166532,51166246,0.9999483,-0.0018653127,-0.009980569,0.00065712054,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51214103,51213812,0.9999392,-0.0017775687,-0.010885175,0.00015918833,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51266750,51266451,0.9999513,-0.0015925805,-0.009659831,-0.0012265117,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51318509,51318221,0.999936,-0.0020623887,-0.011028858,-0.0014664431,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51366169,51365879,0.9999386,-0.00055311806,-0.010676867,-0.0029099719,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51418552,51418267,0.99994385,-0.0008412981,-0.009748698,-0.0040729097,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51466686,51466390,0.9999396,0.00012583545,-0.010248152,-0.003973861,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51518560,51518274,0.9999351,0.00028722367,-0.0100926785,-0.0052917865,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
51566760,51566458,0.99993205,0.0005216206,-0.010439025,-0.0051599825,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
