timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
187872466,187872434,0.6481177,2.5357924e-06,0.8964247,1.0005088,0.08924095,1.0,1
187976080,187976049,0.64786834,2.537478e-06,0.7767093,1.0005078,0.0669968,1.0,1
188072154,188072122,0.64763314,2.5371064e-06,0.39180794,1.0005068,0.017048413,1.0,1
188172252,188172219,0.64738995,2.5376783e-06,0.57292485,1.0005081,0.03645291,1.0,1
188276569,188276537,0.64709324,2.5368392e-06,0.51293147,1.0005064,0.02921839,1.0,1
188379683,188379651,0.646841,2.5381617e-06,0.7809586,1.0005068,0.06773193,1.0,1
188480341,188480310,0.64654326,2.538972e-06,0.8030596,1.0005004,0.07162023,1.0,1
188572523,188572492,0.64634866,2.540118e-06,0.70720756,1.000504,0.0555434,1.0,1
188675671,188675640,0.64606607,2.538918e-06,0.9795667,1.000504,0.10656306,1.0,1
188776319,188776288,0.64589375,2.5396007e-06,0.40625718,1.0005095,0.018328985,1.0,1
188872179,188872148,0.6456718,2.5415077e-06,0.9860126,1.000512,0.10796925,1.0,1
188976391,188976361,0.64543474,2.5404206e-06,0.6500629,1.0005134,0.046929438,1.0,1
189076606,189076575,0.6452106,2.5407871e-06,0.47966206,1.0005153,0.0255508,1.0,1
189176388,189176357,0.64495283,2.5409793e-06,0.7668163,1.0005165,0.06530041,1.0,1
189271875,189271843,0.6447054,2.5425966e-06,0.65900636,1.0005127,0.048229642,1.0,1
189376221,189376190,0.64444774,2.541474e-06,0.5711837,1.0005137,0.036231477,1.0,1
189475883,189475851,0.64423734,2.5442841e-06,0.94554573,1.0005184,0.09928816,1.0,1
189572546,189572515,0.6439946,2.5410893e-06,0.83407485,1.0005202,0.07725768,1.0,1
189672205,189672173,0.64375275,2.5411478e-06,0.5339104,1.0005217,0.031656854,1.0,1
189776548,189776516,0.6434632,2.5424383e-06,1.1092083,1.0005223,0.13663343,1.0,1
189880258,189880225,0.64320695,2.5435552e-06,0.5935756,1.000522,0.039127577,1.0,1
189972485,189972454,0.64294785,2.544298e-06,0.6808069,1.0005218,0.05147292,1.0,1
190080371,190080341,0.64270043,2.5438485e-06,0.2609136,1.0005243,0.0075600264,1.0,1
190172157,190172123,0.64247334,2.5444056e-06,1.0131652,1.0005282,0.11399576,1.0,1
190276316,190276285,0.6422151,2.5428192e-06,0.551373,1.0005301,0.033761233,1.0,1
190376301,190376267,0.641959,2.5426323e-06,0.7143929,1.0005311,0.056676254,1.0,1
190476403,190476368,0.6417051,2.5426368e-06,0.9202245,1.000529,0.09404059,1.0,1
190580416,190580386,0.6415379,2.5434338e-06,0.44847664,1.0005394,0.022335872,1.0,1
190672448,190672413,0.6412469,2.5437153e-06,0.87839353,1.0005318,0.08568501,1.0,1
190780458,190780427,0.6410104,2.543096e-06,0.6724639,1.0005322,0.050218575,1.0,1
190872326,190872295,0.64077985,2.5434856e-06,0.9359094,1.0005289,0.0972737,1.0,1
190972425,190972394,0.64057964,2.5435545e-06,0.7365316,1.0005281,0.060243607,1.0,1
191072257,191072221,0.64036524,2.5434513e-06,0.24046919,1.0005279,0.0064216577,1.0,1
191176745,191176714,0.64011836,2.5419497e-06,1.1427858,1.0005332,0.14502926,1.0,1
191280173,191280138,0.6398882,2.542765e-06,0.4351713,1.000527,0.021030478,1.0,1
191372567,191372537,0.63973546,2.543679e-06,0.27116564,1.0005342,0.008165727,1.0,1
191476225,191476194,0.63949883,2.5416707e-06,0.68081105,1.0005368,0.05147278,1.0,1
191576706,191576676,0.63925445,2.5415477e-06,0.44909662,1.0005352,0.022397764,1.0,1
191676265,191676232,0.6390256,2.5411734e-06,0.47366276,1.0005325,0.024915224,1.0,1
191772270,191772237,0.638847,2.5425372e-06,0.7371238,1.0005366,0.060340006,1.0,1
191872249,191872216,0.6386274,2.5422514e-06,0.7059803,1.0005344,0.05534911,1.0,1
191980319,191980289,0.6383807,2.5415625e-06,0.7436506,1.0005361,0.06141333,1.0,1
192072601,192072569,0.6381936,2.5392471e-06,0.24810234,1.0005382,0.00683574,1.0,1
192176150,192176120,0.63799495,2.5398012e-06,0.47517943,1.0005411,0.025074821,1.0,1
192276360,192276330,0.63780224,2.53933e-06,0.72360843,1.000544,0.05814717,1.0,1
192372605,192372574,0.6376453,2.5405823e-06,0.5192452,1.0005448,0.029940978,1.0,1
192472423,192472391,0.63754344,2.5400598e-06,0.5205205,1.0005538,0.030087955,1.0,1
192576718,192576688,0.63730145,2.5378336e-06,0.48169804,1.0005537,0.025767175,1.0,1
192680611,192680580,0.6371085,2.5380327e-06,0.357664,1.0005561,0.014205826,1.0,1
192776334,192776304,0.6368963,2.536258e-06,0.5434363,1.0005536,0.032795515,1.0,1
192879947,192879916,0.6366863,2.536555e-06,0.47018594,1.0005511,0.02455034,1.0,1
192972455,192972421,0.6365274,2.5367742e-06,0.14146605,1.0005486,0.0022224078,1.0,1
193076428,193076397,0.63636583,2.5345114e-06,0.51276004,1.0005552,0.029197441,1.0,1
193168738,193168703,0.6362077,2.5344627e-06,0.481179,1.0005552,0.02571164,1.0,1
193272466,193272435,0.63603693,2.5347492e-06,0.679495,1.0005552,0.05127303,1.0,1
193373055,193373022,0.63583344,2.534369e-06,0.46113417,1.000553,0.023614133,1.0,1
193476384,193476348,0.63567364,2.5345412e-06,0.66322285,1.0005546,0.048846748,1.0,1
193576561,193576526,0.6354461,2.5340275e-06,0.43292052,1.0005485,0.020813048,1.0,1
193676369,193676335,0.635309,2.5337397e-06,0.5286983,1.0005555,0.031040749,1.0,1
193776863,193776828,0.63516474,2.5331049e-06,0.4808038,1.0005589,0.025671462,1.0,1
193876965,193876931,0.63501686,2.5323313e-06,0.48334798,1.0005616,0.025943793,1.0,1
193972397,193972362,0.6348421,2.5302259e-06,1.0516446,1.0005666,0.12281445,1.0,1
194080346,194080315,0.63461125,2.5287488e-06,0.29099113,1.0005593,0.009403167,1.0,1
194168954,194168923,0.6344584,2.5304173e-06,0.5628578,1.0005583,0.03518135,1.0,1
194276561,194276526,0.63428086,2.529062e-06,0.27832627,1.0005561,0.008602495,1.0,1
194372595,194372560,0.63408244,2.5274587e-06,0.3364269,1.0005536,0.012568939,1.0,1
194476869,194476839,0.6339448,2.5282554e-06,0.57320285,1.0005597,0.036486413,1.0,1
194572626,194572595,0.63379323,2.5263864e-06,-0.0013667047,1.0005598,2.074263e-07,1.0,1
194668197,194668165,0.63364637,2.5244901e-06,0.59091026,1.0005636,0.03877536,1.0,1
194768667,194768635,0.6334147,2.5238012e-06,0.9902068,1.0005571,0.10888484,1.0,1
194872684,194872652,0.6332836,2.5242591e-06,0.2851057,1.0005574,0.009026664,1.0,1
194976369,194976338,0.633132,2.5244783e-06,0.484273,1.00056,0.02604323,1.0,1
195076416,195076385,0.6330162,2.5235868e-06,0.044299394,1.0005655,0.00021792525,1.0,1
195172672,195172636,0.63283575,2.5217382e-06,-0.018772304,1.0005624,3.9133476e-05,1.0,1
195276846,195276815,0.6326534,2.5219072e-06,0.30220738,1.0005652,0.010141968,1.0,1
195372728,195372697,0.632532,2.5199104e-06,0.5689249,1.0005698,0.035943467,1.0,1
195476600,195476569,0.6323929,2.517237e-06,0.56745934,1.0005707,0.035758495,1.0,1
195572499,195572467,0.6322381,2.518428e-06,0.5028188,1.0005659,0.028075978,1.0,1
195676672,195676641,0.63205117,2.5187437e-06,0.43935725,1.0005608,0.02143629,1.0,1
195776753,195776722,0.63196695,2.517963e-06,0.639513,1.0005642,0.04541625,1.0,1
195872785,195872753,0.63182366,2.5166755e-06,0.1514026,1.0005296,0.0025456236,1.0,1
195976806,195976776,0.6318541,2.5155962e-06,0.14511633,1.0005074,0.0023386746,1.0,1
196072388,196072357,0.631981,2.5150964e-06,-0.5390645,1.000504,0.032271575,1.0,1
196180584,196180554,0.63213485,2.5184524e-06,-0.43653762,1.0004886,0.021163559,1.0,1
196276707,196276676,0.6323559,2.5184336e-06,-0.50522745,1.0004892,0.028347773,1.0,1
196380395,196380364,0.6325801,2.5208176e-06,-0.9018917,1.0004647,0.09033677,1.0,1
196476883,196476852,0.6328876,2.520509e-06,-0.7655479,1.0008333,0.06506395,1.0,1
196572943,196572911,0.63294756,2.5214727e-06,0.2570559,1.0005786,0.007337725,1.0,1
196668720,196668685,0.6327592,2.5221307e-06,0.16530846,1.0005678,0.003034598,1.0,1
196768980,196768949,0.63252306,2.5185038e-06,0.5837099,1.0005763,0.037835672,1.0,1
196876733,196876702,0.63231146,2.5166037e-06,0.58659476,1.0005835,0.038210303,1.0,1
196972021,196971989,0.63209337,2.5166958e-06,0.36534655,1.0005906,0.014822148,1.0,1
197072864,197072832,0.63180804,2.515396e-06,0.75176066,1.0005887,0.06275685,1.0,1
197176706,197176671,0.63148195,2.5160641e-06,0.57070005,1.0005182,0.036169987,1.0,1
197276869,197276834,0.63157225,2.5164272e-06,-0.66007316,1.0005367,0.048384763,1.0,1
197367998,197367967,0.63160443,2.516103e-06,0.085843295,1.0005558,0.00081833085,1.0,1
197476697,197476662,0.631449,2.5151053e-06,0.32250595,1.0005541,0.011550277,1.0,1
197581002,197580968,0.631347,2.513064e-06,0.33694118,1.00055,0.0126074385,1.0,1
197676723,197676689,0.6312382,2.511446e-06,0.06440139,1.0005499,0.00046058436,1.0,1
197768935,197768903,0.63123626,2.5114327e-06,-0.21940005,1.0005627,0.005345479,1.0,1
197876694,197876660,0.6311619,2.5129561e-06,-0.06517899,1.000561,0.00047176876,1.0,1
197972600,197972569,0.63098246,2.511139e-06,0.1552287,1.0005577,0.0026758355,1.0,1
198076516,198076484,0.63093823,2.5115403e-06,0.32485256,1.0005633,0.011718864,1.0,1
198172673,198172642,0.6308018,2.5097968e-06,0.5044301,1.0005631,0.028256284,1.0,1
198276741,198276710,0.6307107,2.5075294e-06,0.47006962,1.0005596,0.024537984,1.0,1
198369128,198369096,0.6306126,2.5074914e-06,0.107034236,1.0005616,0.0012722109,1.0,1
198480824,198480793,0.63046277,2.5072195e-06,0.52456224,1.0005616,0.03055679,1.0,1
198576797,198576766,0.6303618,2.5054346e-06,0.4876764,1.000562,0.026410524,1.0,1
198672650,198672614,0.63030964,2.5062402e-06,-0.063304126,1.0005723,0.00044501337,1.0,1
198776753,198776722,0.6301419,2.5065212e-06,0.72541344,1.000569,0.058436155,1.0,1
198872595,198872563,0.6300006,2.5047125e-06,0.46034616,1.0005664,0.023533182,1.0,1
198976858,198976827,0.6298935,2.5023558e-06,0.62062824,1.0005635,0.042773608,1.0,1
199069006,199068975,0.6297854,2.5023837e-06,0.44380513,1.0005643,0.021872433,1.0,1
199176920,199176889,0.6296856,2.501046e-06,0.22032994,1.0005653,0.0053908727,1.0,1
199268713,199268682,0.6295773,2.500805e-06,0.16970964,1.0005656,0.0031983422,1.0,1
199375919,199375888,0.62939507,2.5027143e-06,0.016660511,1.0005565,3.082425e-05,1.0,1
199472736,199472704,0.62929845,2.5012678e-06,0.081416786,1.0005616,0.00073610805,1.0,1
199576178,199576147,0.62916446,2.50195e-06,0.4327625,1.0005605,0.020797607,1.0,1
199680801,199680770,0.6290605,2.4998913e-06,0.47672063,1.0005609,0.02523724,1.0,1
199776763,199776732,0.62898564,2.501347e-06,0.120212644,1.0005676,0.0016047648,1.0,1
199876827,199876796,0.62886935,2.5005575e-06,0.12104423,1.0005653,0.0016270475,1.0,1
199972730,199972697,0.6287416,2.498669e-06,0.5921377,1.0005716,0.038936306,1.0,1
200077038,200077007,0.6286071,2.4963988e-06,0.14520353,1.0005628,0.0023413561,1.0,1
200169182,200169144,0.62852997,2.4962028e-06,0.543628,1.0005724,0.032818034,1.0,1
200277036,200277005,0.62840873,2.4946717e-06,0.120253116,1.0005685,0.001605844,1.0,1
200380778,200380748,0.6281823,2.4948642e-06,0.50063515,1.0005649,0.027832674,1.0,1
200472706,200472671,0.6280826,2.494762e-06,0.6010164,1.0005728,0.040112656,1.0,1
200568928,200568896,0.6279702,2.4929366e-06,0.46722624,1.000575,0.024241658,1.0,1
200673003,200672971,0.62784964,2.4930928e-06,0.00035318732,1.0005755,1.385217e-08,1.0,1
200772754,200772722,0.6277283,2.4921726e-06,0.21490459,1.0005761,0.0051285992,1.0,1
200868825,200868793,0.62758404,2.4903488e-06,0.055061817,1.0005718,0.00033667454,1.0,1
200969464,200969432,0.62745714,2.4896829e-06,0.44492823,1.0005777,0.02198298,1.0,1
201080850,201080816,0.6273187,2.489135e-06,0.054330915,1.0005705,0.00032779612,1.0,1
201173065,201173034,0.6272082,2.4889425e-06,0.47374684,1.0005789,0.024922913,1.0,1
201276835,201276801,0.627025,2.4862873e-06,0.1657018,1.0005704,0.0030490484,1.0,1
201368665,201368628,0.62697256,2.4859332e-06,0.4246711,1.0005772,0.020026835,1.0,1
201473019,201472984,0.6268855,2.4860929e-06,0.31162018,1.000582,0.010783406,1.0,1
201576618,201576587,0.6267231,2.4860506e-06,0.5846864,1.0005796,0.03796224,1.0,1
201672801,201672770,0.62659925,2.4842172e-06,0.4423809,1.0005763,0.021732017,1.0,1
201776859,201776828,0.6264874,2.481848e-06,0.25001028,1.0005708,0.0069410545,1.0,1
201877143,201877108,0.6263426,2.4810656e-06,0.57828164,1.0005683,0.037135527,1.0,1
201977107,201977075,0.62624896,2.4802239e-06,0.18753429,1.0005752,0.0039054325,1.0,1
202076975,202076944,0.626158,2.4793162e-06,0.0348413,1.0005755,0.00013480197,1.0,1
202176981,202176949,0.6260458,2.4810736e-06,0.22179161,1.0005813,0.0054625487,1.0,1
202272908,202272876,0.62592494,2.4792357e-06,0.48986235,1.0005791,0.026647361,1.0,1
202372307,202372276,0.6258264,2.4781366e-06,0.52820694,1.0005816,0.030982265,1.0,1
202480955,202480924,0.62571764,2.4768615e-06,0.6589495,1.0005767,0.04821824,1.0,1
202568847,202568816,0.62562704,2.4755545e-06,0.45521933,1.0005797,0.02301162,1.0,1
202676539,202676508,0.62552434,2.4766525e-06,0.43484408,1.0005718,0.020997921,1.0,1
202773005,202772973,0.62539077,2.4753942e-06,-0.08513945,1.0005667,0.00080495793,1.0,1
202872824,202872793,0.62532234,2.4748574e-06,-0.058895677,1.0005664,0.00038519304,1.0,1
202977207,202977176,0.6252545,2.4726337e-06,0.30498207,1.0005673,0.010329036,1.0,1
203076892,203076861,0.6251586,2.4718706e-06,0.013037562,1.0005699,1.887569e-05,1.0,1
203176917,203176886,0.6251149,2.4711806e-06,0.35641432,1.0005714,0.014106514,1.0,1
203265383,203265353,0.6250514,2.4727492e-06,0.2638166,1.0005734,0.0077288128,1.0,1
203377199,203377168,0.62500554,2.472393e-06,0.006667465,1.0005795,4.9365935e-06,1.0,1
203473036,203473004,0.6249042,2.470366e-06,0.45266867,1.0005819,0.022754418,1.0,1
203577142,203577111,0.62476444,2.470588e-06,0.721174,1.0005717,0.05775497,1.0,1
203676917,203676887,0.6246628,2.4697488e-06,0.24506897,1.0005684,0.006669409,1.0,1
203776815,203776784,0.62461334,2.4689784e-06,0.27754703,1.0005785,0.008554202,1.0,1
203876490,203876458,0.62455857,2.4679343e-06,0.0059064925,1.0005839,3.8740327e-06,1.0,1
203972838,203972803,0.624484,2.4661294e-06,-0.035273865,1.0005832,0.00013816892,1.0,1
204072815,204072780,0.6243732,2.4655972e-06,0.44416988,1.0005829,0.021907993,1.0,1
204172389,204172355,0.62427837,2.4646372e-06,0.16429918,1.0005803,0.0029976182,1.0,1
204273116,204273082,0.6241378,2.4639332e-06,0.63860166,1.0005766,0.04528634,1.0,1
204376275,204376238,0.6240359,2.4645017e-06,0.066577554,1.0005687,0.0004922279,1.0,1
204473138,204473102,0.6239921,2.462985e-06,-0.17266497,1.0005764,0.003310669,1.0,1
204568930,204568899,0.6239533,2.461081e-06,-0.13619924,1.0005798,0.0020599426,1.0,1
204677133,204677101,0.623834,2.4623948e-06,0.33860064,1.000579,0.0127315605,1.0,1
204772991,204772959,0.6237209,2.460485e-06,0.13647544,1.0005772,0.0020683114,1.0,1
204868979,204868947,0.62363756,2.4585433e-06,0.28493595,1.0005785,0.009015729,1.0,1
204972845,204972814,0.62350273,2.4587544e-06,0.2180521,1.0005752,0.0052799317,1.0,1
205073006,205072975,0.6234192,2.4579808e-06,0.5721555,1.0005783,0.036352523,1.0,1
205169359,205169328,0.623332,2.4563205e-06,0.104579434,1.0005791,0.0012145032,1.0,1
205276369,205276338,0.62320215,2.4549313e-06,0.5095202,1.0005761,0.028829036,1.0,1
205369263,205369228,0.623111,2.4550811e-06,0.009327292,1.0005722,9.660959e-06,1.0,1
205469584,205469552,0.6230329,2.4571443e-06,-0.06762391,1.0005744,0.00050781877,1.0,1
205576196,205576165,0.62293035,2.458361e-06,0.8914902,1.0005786,0.08825502,1.0,1
205669343,205669312,0.6228451,2.4557862e-06,0.17095423,1.0005777,0.0032453858,1.0,1
205776994,205776963,0.6227686,2.4542676e-06,-0.06219566,1.00058,0.000429562,1.0,1
205872448,205872417,0.6226313,2.452304e-06,0.6350776,1.0005774,0.044787865,1.0,1
205977219,205977188,0.62251645,2.4528692e-06,0.24339654,1.0005758,0.0065786424,1.0,1
206072858,206072827,0.62245274,2.450925e-06,0.01128532,1.0005794,1.41427445e-05,1.0,1
206177008,206176978,0.6223607,2.4486062e-06,0.1501024,1.0005796,0.0025019646,1.0,1
206276910,206276878,0.6222394,2.4478104e-06,-0.17710647,1.0005772,0.0034831788,1.0,1
206376883,206376851,0.62217396,2.4470576e-06,0.0037506372,1.0005815,1.5621226e-06,1.0,1
206477173,206477142,0.6221333,2.446159e-06,-0.022508755,1.000585,5.626088e-05,1.0,1
206577057,206577026,0.621958,2.4451592e-06,0.13497227,1.0005758,0.0020230035,1.0,1
206674027,206673996,0.6219019,2.4463197e-06,0.60384583,1.0005801,0.040490936,1.0,1
206773005,206772974,0.62180215,2.445225e-06,0.27812427,1.0005808,0.008589801,1.0,1
206873016,206872981,0.6217011,2.444458e-06,-0.04078412,1.0005798,0.00018470894,1.0,1
206977134,206977103,0.621658,2.4419878e-06,0.11408252,1.0005869,0.0014452433,1.0,1
207077159,207077127,0.62154615,2.4410062e-06,0.31595168,1.0005842,0.011085241,1.0,1
207173334,207173299,0.62145776,2.441905e-06,0.13845329,1.0005821,0.0021286847,1.0,1
207268986,207268955,0.6213902,2.4399233e-06,0.4436754,1.0005842,0.021859212,1.0,1
207376944,207376907,0.6212757,2.438488e-06,0.43199408,1.0005822,0.020723367,1.0,1
207469532,207469500,0.6212004,2.4388528e-06,0.39626896,1.0005834,0.017437503,1.0,1
207569311,207569280,0.62111866,2.4379744e-06,0.44384402,1.0005863,0.021875786,1.0,1
207677021,207676987,0.62100065,2.4365188e-06,-0.1950933,1.0005766,0.0042266073,1.0,1
207773259,207773223,0.62094235,2.4373958e-06,0.56770444,1.0005877,0.035788782,1.0,1
207876595,207876560,0.6208523,2.4378091e-06,0.40186822,1.0005872,0.017933698,1.0,1
207977380,207977347,0.62077266,2.4371259e-06,0.09595724,1.0005859,0.001022489,1.0,1
208077494,208077460,0.62068033,2.436161e-06,0.06307206,1.0005864,0.00044175042,1.0,1
208176884,208176852,0.6205831,2.4349702e-06,0.28232008,1.0005931,0.00885082,1.0,1
208273379,208273348,0.620482,2.4331746e-06,0.38262737,1.0005859,0.016257552,1.0,1
208369429,208369398,0.6204174,2.4314081e-06,0.23936984,1.0005854,0.0063627106,1.0,1
208473814,208473783,0.62032396,2.431802e-06,0.24781463,1.0005856,0.0068195723,1.0,1
208573411,208573380,0.62024117,2.4309538e-06,-0.24888107,1.0005846,0.0068783998,1.0,1
208672932,208672900,0.6201707,2.4300678e-06,0.27159593,1.0005885,0.008191218,1.0,1
208777272,208777239,0.62005335,2.4276549e-06,-0.040516675,1.0005883,0.00018229285,1.0,1
208877160,208877128,0.6199504,2.4267658e-06,0.32117474,1.0005834,0.011454785,1.0,1
208976872,208976842,0.619916,2.4285957e-06,-0.1814309,1.0005876,0.003655316,1.0,1
209069238,209069207,0.6198223,2.4258595e-06,0.10174975,1.0005859,0.001149661,1.0,1
209169620,209169588,0.61973923,2.4252452e-06,0.23875749,1.0005885,0.006330179,1.0,1
209277185,209277154,0.61963695,2.423685e-06,0.17390373,1.0005928,0.0033582877,1.0,1
209377366,209377334,0.61956215,2.4229462e-06,0.13904014,1.0005847,0.0021467626,1.0,1
209473665,209473633,0.6195023,2.4239064e-06,0.23436372,1.0005884,0.006099339,1.0,1
209569581,209569549,0.61941105,2.4220838e-06,0.23427653,1.0005846,0.0060948255,1.0,1
209669705,209669662,0.619337,2.4213832e-06,0.08058488,1.0005845,0.0007211255,1.0,1
209777405,209777374,0.61928564,2.420034e-06,0.35073465,1.0005844,0.0136603275,1.0,1
209872746,209872712,0.6192409,2.4206663e-06,0.35450888,1.0005922,0.013955795,1.0,1
209973233,209973199,0.61918056,2.4198973e-06,0.3857767,1.0005938,0.01652615,1.0,1
210077423,210077391,0.6190744,2.420464e-06,0.26107427,1.0005897,0.007568845,1.0,1
210181102,210181071,0.61896616,2.4180515e-06,0.35877872,1.000581,0.014294158,1.0,1
210273604,210273570,0.6189443,2.4180324e-06,0.11581206,1.0005893,0.0014893927,1.0,1
210373149,210373115,0.6188748,2.4170413e-06,0.13919622,1.0005848,0.0021515847,1.0,1
210477190,210477159,0.61884874,2.4146643e-06,0.05903618,1.0005841,0.00038702623,1.0,1
210573453,210573418,0.6187708,2.4156193e-06,0.27605116,1.0005889,0.008462155,1.0,1
210673673,210673642,0.6187257,2.415144e-06,-0.45547062,1.0005871,0.023036862,1.0,1
210777528,210777495,0.6186901,2.4124556e-06,0.25000536,1.0005895,0.006940651,1.0,1
210873538,210873507,0.6186212,2.413364e-06,0.12109587,1.0005865,0.0016284017,1.0,1
210969442,210969411,0.6185599,2.4116312e-06,-0.11104292,1.0005828,0.0013692608,1.0,1
211073466,211073435,0.6185372,2.4120332e-06,0.17034552,1.0005879,0.0032222827,1.0,1
211173639,211173602,0.61854625,2.4113963e-06,-0.504996,1.0005925,0.028318888,1.0,1
211273776,211273744,0.6184674,2.410673e-06,-0.46911293,1.0005857,0.024437571,1.0,1
211369618,211369587,0.6183837,2.4088354e-06,0.2572227,1.0005863,0.007347195,1.0,1
211473434,211473402,0.61836904,2.4090693e-06,0.07608581,1.0005879,0.00064284995,1.0,1
211569685,211569654,0.6183262,2.4073356e-06,0.31546134,1.0005873,0.011050827,1.0,1
211677612,211677580,0.618322,2.4059004e-06,0.38826156,1.0005914,0.01673977,1.0,1
211780681,211780650,0.6182872,2.4033272e-06,-0.20726901,1.0005873,0.0047705807,1.0,1
211877338,211877306,0.61823,2.4044095e-06,0.30484432,1.0005867,0.010319507,1.0,1
211972727,211972692,0.61820465,2.4050917e-06,0.11252767,1.0005879,0.0014061151,1.0,1
212073352,212073321,0.6182013,2.4045246e-06,-0.2918561,1.0005918,0.009458846,1.0,1
212170035,212170004,0.61808854,2.4028534e-06,0.23614326,1.0005836,0.0061923456,1.0,1
212280905,212280874,0.61803526,2.405043e-06,-0.1275608,1.0005834,0.0018069188,1.0,1
212369491,212369460,0.61803174,2.4040576e-06,0.16456783,1.000587,0.003007409,1.0,1
212477913,212477881,0.61794335,2.4029086e-06,0.4676054,1.0005842,0.024280794,1.0,1
