timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
172307764,-0.05645982,0.09802391,2.4525506,-0.15935291,0.33590424,-0.055616863,-0.009995249,0.94019955,0.0,0.0,-0.66221184,0,0,0,0,0
172357088,-0.06452077,0.09408832,2.445376,-0.1919406,0.33913967,-0.055173717,-0.014253141,0.93900853,0.0,0.0,-0.66148275,0,0,0,0,0
172405235,-0.062076863,0.09063594,2.4366946,-0.18275702,0.34335735,-0.053198908,-0.013465167,0.9376003,0.0,0.0,-0.6607257,0,0,0,0,0
172459643,-0.06517527,0.09240279,2.4254127,-0.26349384,0.3485168,-0.054639693,-0.014303981,0.93559927,0.0,0.0,-0.6595699,0,0,0,0,0
172507793,-0.06524457,0.09335375,2.4148269,-0.19995002,0.3534397,-0.055170346,-0.013877531,0.9337259,0.0,0.0,-0.6585969,0,0,0,0,0
172560830,-0.06275919,0.09078684,2.4065468,-0.2312679,0.35742941,-0.05358804,-0.012952661,0.93231153,0.0,0.0,-0.6591794,0,0,0,0,0
172604434,-0.064272575,0.09215154,2.3985305,-0.23081885,0.36109096,-0.05454724,-0.013193873,0.93084043,0.0,0.0,-0.66348255,0,0,0,0,0
172663846,-0.06196437,0.0906996,2.3860273,-0.1713521,0.36699897,-0.053531807,-0.012049274,0.92860156,0.0,0.0,-0.66625357,0,0,0,0,0
172708007,-0.06807249,0.084939055,2.3754013,-0.19807225,0.37190017,-0.052064948,-0.015673596,0.9266789,0.0,0.0,-0.66513085,0,0,0,0,0
172759034,-0.06895455,0.08198016,2.3664947,-0.25854802,0.37607065,-0.05093314,-0.016409803,0.92504454,0.0,0.0,-0.6616529,0,0,0,0,0
172816374,-0.066179805,0.0771556,2.3503745,-0.22123879,0.38369536,-0.048309878,-0.015650908,0.92206234,0.0,0.0,-0.6607021,0,0,0,0,0
172864977,-0.07197183,0.08327908,2.3427608,-0.21939915,0.38691187,-0.052305173,-0.016939878,0.9204762,0.0,0.0,-0.66235954,0,0,0,0,0
172909024,-0.069691665,0.07765495,2.3321528,0.11204112,0.39198253,-0.049367905,-0.01672448,0.9184948,0.0,0.0,-0.6620161,0,0,0,0,0
172952059,-0.06479428,0.07845407,2.350854,0.7853982,0.38347855,-0.04863851,-0.014773163,0.92214984,0.0,0.0,-0.6607036,0,0,0,0,0
173013145,-0.022205189,0.07746037,2.398841,0.7853982,0.36220282,-0.040104665,0.0037129726,0.93122876,0.0,0.0,-0.64700025,0,0,0,0,0
173060084,0.0062686712,0.073210694,2.4301374,0.7853982,0.34814504,-0.033214908,0.01568186,0.93672085,0.0,0.0,-0.61863226,0,0,0,0,0
173103989,0.03410272,0.06957708,2.46188,0.7853982,0.33366063,-0.02710696,0.027658353,0.94189745,0.0,0.0,-0.6000722,0,0,0,0,0
173160017,0.06691799,0.06558834,2.505919,0.7853982,0.3132115,-0.02067983,0.042001158,0.9485287,0.0,0.0,-0.59133625,0,0,0,0,0
173205361,0.08447382,0.075393595,2.5372775,0.7853982,0.29862335,-0.023392163,0.05148799,0.952694,0.0,0.0,-0.59602267,0,0,0,0,0
173255707,0.1094434,0.08352082,2.5841265,0.7853982,0.2766818,-0.025041535,0.06400694,0.9585005,0.0,0.0,-0.6097739,0,0,0,0,0
173307509,0.1389213,0.09002186,2.630036,0.7853982,0.25515407,-0.025885375,0.078435235,0.96336615,0.0,0.0,-0.6257929,0,0,0,0,0
173363687,0.1462984,0.10196267,2.6617403,0.7853982,0.24030514,-0.032022733,0.0829754,0.96661425,0.0,0.0,-0.64142346,0,0,0,0,0
173411690,0.18581955,0.10681713,2.7118556,0.7853982,0.21683541,-0.032177225,0.10184668,0.9703475,0.0,0.0,-0.6552703,0,0,0,0,0
173456099,0.19930822,0.109202266,2.7404134,0.7853982,0.20328382,-0.033421017,0.10816889,0.9725524,0.0,0.0,-0.661574,0,0,0,0,0
173511399,0.2058142,0.09506468,2.7901716,0.7853982,0.1784924,-0.028598404,0.10929159,0.97743434,0.0,0.0,-0.66150874,0,0,0,0,0
173559360,0.19273289,0.0823284,2.8215961,0.7853982,0.16235198,-0.025122436,0.10143382,0.98118395,0.0,0.0,-0.66077626,0,0,0,0,0
173613362,0.18036796,0.06619891,2.8702517,0.7853982,0.1375843,-0.020481458,0.093643166,0.9858408,0.0,0.0,-0.6601286,0,0,0,0,0
173655679,0.1673379,0.060760155,2.8983839,0.7853982,0.12334457,-0.019912675,0.086587735,0.9883786,0.0,0.0,-0.6623955,0,0,0,0,0
173709124,0.1558287,0.048049394,2.9454653,0.7853982,0.0994422,-0.016216032,0.07978405,0.99170697,0.0,0.0,-0.66357225,0,0,0,0,0
173759929,0.13737157,0.04190792,2.9800842,0.7853982,0.08189195,-0.0152998315,0.0700793,0.9940566,0.0,0.0,-0.6630835,0,0,0,0,0
173808528,0.12352215,0.033455424,3.0235372,0.7853982,0.059903383,-0.01302529,0.0625906,0.9961548,0.0,0.0,-0.66421133,0,0,0,0,0
173861348,0.10702124,0.030989692,3.0546563,0.7853982,0.044215024,-0.013133544,0.05410048,0.99746966,0.0,0.0,-0.6649668,0,0,0,0,0
173912514,0.08937346,0.026263097,3.1052074,0.7853982,0.018758373,-0.012303308,0.04489925,0.9987396,0.0,0.0,-0.66263515,0,0,0,0,0
173956338,0.075248584,0.031598207,3.1323972,0.7853981,0.005188155,-0.015614174,0.037682906,0.9991543,0.0,0.0,-0.6623306,0,0,0,0,0
174013165,0.05889886,0.032086473,-3.098935,0.7853982,-0.020843005,-0.016659848,0.029092694,0.9992205,0.0,0.0,-0.6620418,0,0,0,0,0
174061133,0.048166532,0.034075424,-3.0686586,0.7853982,-0.036033094,-0.017898465,0.023440469,0.9989153,0.0,0.0,-0.66423887,0,0,0,0,0
174113044,0.034143418,0.027778288,-3.0204823,0.7853982,-0.06026686,-0.014894221,0.016197551,0.9979397,0.0,0.0,-0.6624959,0,0,0,0,0
174161298,0.024787389,0.02078044,-2.989913,0.7853982,-0.07562885,-0.011298331,0.011569922,0.9970049,0.0,0.0,-0.6617329,0,0,0,0,0
174213436,0.020857517,0.0073719746,-2.9416337,0.7853982,-0.09976865,-0.0047082724,0.010008533,0.99494916,0.0,0.0,-0.6592867,0,0,0,0,0
174260083,0.02342436,0.012523981,-2.9102814,0.7853982,-0.11531492,-0.0075711925,0.010910874,0.99324024,0.0,0.0,-0.6594548,0,0,0,0,0
174313260,0.025774023,0.009493342,-2.8632376,0.7853982,-0.13865496,-0.0064880936,0.012103463,0.9902455,0.0,0.0,-0.6605392,0,0,0,0,0
174361151,0.027633926,0.011575587,-2.8329418,0.7853982,-0.15361734,-0.007842182,0.0127625195,0.98801684,0.0,0.0,-0.66218436,0,0,0,0,0
174411954,0.032931775,0.005925363,-2.7857192,0.7853982,-0.17692648,-0.00582981,0.015680782,0.9840818,0.0,0.0,-0.6612231,0,0,0,0,0
174459880,0.032255884,0.004461604,-2.7533813,0.7853982,-0.19282824,-0.0052993833,0.0153941,0.98109746,0.0,0.0,-0.6603982,0,0,0,0,0
174507643,0.033285294,0.004300191,-2.7105691,0.7853982,-0.21378234,-0.0056588785,0.015797134,0.9767372,0.0,0.0,-0.6604538,0,0,0,0,0
174564961,0.03185298,-0.0016393673,-2.6728072,0.7853982,-0.2322355,-0.0029016386,0.015680678,0.9725289,0.0,0.0,-0.65952647,0,0,0,0,0
174604033,0.03799255,-0.00091750285,-2.6470814,0.7853982,-0.24470823,-0.004204224,0.0185297,0.9694106,0.0,0.0,-0.65826005,0,0,0,0,0
174657175,0.0385239,-0.005451099,-2.6003754,0.7853982,-0.26731792,-0.0025228565,0.019288214,0.96341205,0.0,0.0,-0.65688187,0,0,0,0,0
174707725,0.03532887,-0.010706814,-2.5534258,0.7853982,-0.28990385,2.8298498e-06,0.018456452,0.95687777,0.0,0.0,-0.6579055,0,0,0,0,0
174760520,0.036713276,-0.009063068,-2.5175765,0.7853982,-0.30699468,-0.0013225639,0.018860009,0.9515234,0.0,0.0,-0.65791637,0,0,0,0,0
174812101,0.035258986,-0.018545924,-2.4714446,0.7853982,-0.3289282,0.002959052,0.019696262,0.94414485,0.0,0.0,-0.65945613,0,0,0,0,0
174857431,0.03372653,-0.020874385,-2.4358418,0.7853981,-0.34569466,0.0039652046,0.019429075,0.9381375,0.0,0.0,-0.66234636,0,0,0,0,0
174913664,0.026629576,-0.023502404,-2.3916812,0.7853982,-0.36631918,0.0060577407,0.016691685,0.9303198,0.0,0.0,-0.6607142,0,0,0,0,0
174960038,0.035729423,-0.021669397,-2.3605614,0.7853982,-0.38076118,0.003217476,0.020641537,0.92443734,0.0,0.0,-0.6602539,0,0,0,0,0
175008929,0.03305115,-0.04457042,-2.316854,0.7853982,-0.40096432,0.013791455,0.024065388,0.9156737,0.0,0.0,-0.66158235,0,0,0,0,0
175057384,0.02713336,-0.07044976,-2.2862942,0.7853982,-0.41487223,0.026420176,0.026941419,0.9090969,0.0,0.0,-0.66263384,0,0,0,0,0
175108503,0.018220296,-0.113439426,-2.255202,0.001549593,-0.42858735,0.04730985,0.032525595,0.9016744,0.0,0.0,-0.6638948,0,0,0,0,0
175159985,0.017184151,-0.13496242,-2.2551007,0.002269259,-0.42840543,0.057235125,0.03666192,0.90102655,0.0,0.0,-0.66474026,0,0,0,0,0
175209339,0.013176072,-0.17351913,-2.2549856,0.0017087335,-0.4278192,0.075458236,0.04309476,0.8996776,0.0,0.0,-0.6639219,0,0,0,0,0
175261382,0.016101541,-0.19730568,-2.254906,0.0018845348,-0.42757878,0.085531324,0.049485344,0.89856106,0.0,0.0,-0.67145324,0,0,0,0,0
175309273,0.007387608,-0.23329,-2.2547882,0.0022514826,-0.4264853,0.1035517,0.053242646,0.89696854,0.0,0.0,-0.67364264,0,0,0,0,0
175359345,0.008998134,-0.24649179,-2.2547052,0.0023492987,-0.42629352,0.10912707,0.05677776,0.8961816,0.0,0.0,-0.6708237,0,0,0,0,0
175411496,0.011993075,-0.28041303,-2.2545698,0.0019057181,-0.4256523,0.123676874,0.06532973,0.8940113,0.0,0.0,-0.67132354,0,0,0,0,0
175459351,0.02385019,-0.28349814,-2.2544813,0.0024431888,-0.42634103,0.12252857,0.07128716,0.8933858,0.0,0.0,-0.6671151,0,0,0,0,0
175509407,0.03921901,-0.30996105,-2.2543476,0.0022049164,-0.42672205,0.13107708,0.08373909,0.89090675,0.0,0.0,-0.67294574,0,0,0,0,0
175559155,0.05213804,-0.31594488,-2.254253,0.0022309595,-0.42747155,0.13098724,0.0907554,0.88987297,0.0,0.0,-0.67337847,0,0,0,0,0
175607712,0.06434988,-0.3397169,-2.25412,0.0021664402,-0.42783082,0.13898058,0.10117117,0.887361,0.0,0.0,-0.6765467,0,0,0,0,0
175661217,0.073441625,-0.34651095,-2.2540298,0.0023978536,-0.42836037,0.14005956,0.10662706,0.88629645,0.0,0.0,-0.674485,0,0,0,0,0
175709128,0.0831931,-0.37570447,-2.2539139,0.0018827221,-0.4285042,0.15096657,0.1170174,0.8831195,0.0,0.0,-0.6772278,0,0,0,0,0
175757330,0.08606798,-0.36810002,-2.2538407,0.0023665559,-0.42890948,0.1469617,0.116716325,0.883638,0.0,0.0,-0.6717743,0,0,0,0,0
175807699,0.08453953,-0.3737922,-2.253755,0.0014597353,-0.4287164,0.1498179,0.11722758,0.88318425,0.0,0.0,-0.6699852,0,0,0,0,0
175859951,0.0813399,-0.36355263,-2.2537184,0.00081506645,-0.42871034,0.14594364,0.113691814,0.88429755,0.0,0.0,-0.66750294,0,0,0,0,0
175911844,0.079969704,-0.3771514,-2.2536998,-1.0587911e-05,-0.42832246,0.15228823,0.11591028,0.88312685,0.0,0.0,-0.6700575,0,0,0,0,0
175960154,0.081598915,-0.36346254,-2.2536964,0.00034376967,-0.42874074,0.14584674,0.11378921,0.8842862,0.0,0.0,-0.66471934,0,0,0,0,0
176009059,0.068812914,-0.36770928,-2.2537155,-0.00037957766,-0.42769036,0.15047592,0.10901654,0.8846205,0.0,0.0,-0.6675849,0,0,0,0,0
176057523,0.057087038,-0.34596488,-2.2537432,-0.00064350496,-0.42734113,0.14330007,0.099282384,0.8871232,0.0,0.0,-0.6650776,0,0,0,0,0
176103779,0.040581193,-0.33073473,-2.2537951,-0.0011123728,-0.4265339,0.14003572,0.08875437,0.8891465,0.0,0.0,-0.661041,0,0,0,0,0
176165524,0.023014955,-0.3158049,-2.2538905,-0.0018438082,-0.42568433,0.13712122,0.0777836,0.8910333,0.0,0.0,-0.6596605,0,0,0,0,0
176207418,0.011191058,-0.3103821,-2.2539983,-0.0027122248,-0.42498618,0.13721955,0.0713592,0.8918886,0.0,0.0,-0.6616948,0,0,0,0,0
176261225,0.002541558,-0.29091188,-2.254097,-0.0021797128,-0.42495963,0.13036573,0.063363776,0.89353186,0.0,0.0,-0.6607217,0,0,0,0,0
176312144,-0.017214123,-0.282733,-2.254233,-0.00232188,-0.42387274,0.13090739,0.052783597,0.8946558,0.0,0.0,-0.665737,0,0,0,0,0
176365089,-0.016493564,-0.25202227,-2.2543442,-0.0026807284,-0.42486185,0.11702022,0.04655172,0.89645505,0.0,0.0,-0.66322696,0,0,0,0,0
176409435,-0.01404523,-0.22874293,-2.254478,-0.0026037272,-0.4256171,0.10607028,0.042673413,0.8976515,0.0,0.0,-0.66192615,0,0,0,0,0
176456394,-0.0105785495,-0.19911799,-2.2545748,-0.002154667,-0.4265058,0.0920355,0.037896905,0.8989917,0.0,0.0,-0.6593492,0,0,0,0,0
176511947,-0.007943086,-0.17352644,-2.25472,-0.002345298,-0.42711785,0.07997036,0.033604503,0.9000255,0.0,0.0,-0.6598584,0,0,0,0,0
176559381,-0.0042881304,-0.14396037,-2.254803,-0.0019302659,-0.42775744,0.06588089,0.02892166,0.9010255,0.0,0.0,-0.65834284,0,0,0,0,0
176609198,-0.0006863306,-0.11208067,-2.2549098,-0.0019558242,-0.42826945,0.050743025,0.02371699,0.9019135,0.0,0.0,-0.6561295,0,0,0,0,0
176656090,-0.0003969747,-0.07914232,-2.2549977,-0.0018325433,-0.42857763,0.03582204,0.016789291,0.90263844,0.0,0.0,-0.6535553,0,0,0,0,0
176704579,0.001416348,-0.056144003,-2.2550714,-0.0017336942,-0.42873618,0.025052126,0.012677623,0.9029933,0.0,0.0,-0.6553378,0,0,0,0,0
176760044,0.013316733,-0.044054367,-2.2551658,-0.0015449248,-0.42886358,0.017042138,0.015458784,0.90307623,0.0,0.0,-0.6582137,0,0,0,0,0
176807295,0.013057452,-0.0469979,-2.255265,-0.0012529325,-0.4288109,0.01842781,0.01597158,0.90306515,0.0,0.0,-0.6614756,0,0,0,0,0
176865383,0.011764472,-0.05590731,-2.2553468,-0.0015466545,-0.4287365,0.022728996,0.017295726,0.902978,0.0,0.0,-0.6602649,0,0,0,0,0
176912043,-9.422358e-05,-0.070454046,-2.2554607,-0.0019442289,-0.42844388,0.03183916,0.015056566,0.9028817,0.0,0.0,-0.66349506,0,0,0,0,0
176952681,-0.0030030785,-0.07399557,-2.2555447,-0.0022249862,-0.4283295,0.034061562,0.01450068,0.90286404,0.0,0.0,-0.6644321,0,0,0,0,0
177005174,-0.0037432744,-0.077461466,-2.2556436,-0.0024145585,-0.42824116,0.035785295,0.01490721,0.9028326,0.0,0.0,-0.66441,0,0,0,0,0
177059465,-0.0034276755,-0.07723617,-2.2557645,-0.0023434106,-0.4281942,0.035616923,0.014999264,0.90286,0.0,0.0,-0.6640654,0,0,0,0,0
177104203,-0.0054796045,-0.080671065,-2.2558603,-0.0023944308,-0.42808086,0.03760736,0.014806798,0.9028362,0.0,0.0,-0.66359645,0,0,0,0,0
177160115,-0.0033863715,-0.08542577,-2.256022,-0.0026590507,-0.42800114,0.039306737,0.016766578,0.90276736,0.0,0.0,-0.6620585,0,0,0,0,0
177212066,-0.008200423,-0.08637535,-2.2561784,-0.0028685194,-0.4278242,0.040766552,0.01479367,0.90282094,0.0,0.0,-0.66074777,0,0,0,0,0
177259969,-0.008138578,-0.08865885,-2.25629,-0.0029881364,-0.42774954,0.041784775,0.015308081,0.9028013,0.0,0.0,-0.65856475,0,0,0,0,0
177311962,-0.008900095,-0.09006586,-2.2564588,-0.0030596277,-0.4276411,0.042583935,0.015261897,0.90281606,0.0,0.0,-0.6577311,0,0,0,0,0
177361358,-0.009372444,-0.095824756,-2.2565746,-0.0031703226,-0.42750922,0.045284793,0.016278425,0.90272933,0.0,0.0,-0.65682334,0,0,0,0,0
177407675,-0.010286854,-0.09682133,-2.2567415,-0.0030445217,-0.4274006,0.045931302,0.016075088,0.90275174,0.0,0.0,-0.6598622,0,0,0,0,0
177460013,-0.013532089,-0.09575277,-2.2568622,-0.0031577034,-0.4272853,0.04614342,0.0143788345,0.9028241,0.0,0.0,-0.6578979,0,0,0,0,0
177512229,-0.012950616,-0.095660195,-2.2570539,-0.0027878275,-0.4272134,0.045978818,0.014617106,0.90286267,0.0,0.0,-0.6573656,0,0,0,0,0
177559996,-0.020321354,-0.09592153,-2.2571852,-0.0033907222,-0.42697784,0.047671612,0.011342417,0.9029334,0.0,0.0,-0.6563348,0,0,0,0,0
177608115,-0.018579038,-0.09388568,-2.2573843,-0.003339553,-0.42695853,0.046382047,0.011688895,0.90300524,0.0,0.0,-0.65643644,0,0,0,0,0
177661195,-0.021548387,-0.0986026,-2.2575326,-0.0043082284,-0.42675078,0.04914532,0.011353499,0.9029616,0.0,0.0,-0.65732247,0,0,0,0,0
177713477,-0.022629194,-0.09849319,-2.2577586,-0.003425256,-0.4266238,0.049327787,0.010836557,0.90301794,0.0,0.0,-0.6571732,0,0,0,0,0
177761450,-0.025094561,-0.099529974,-2.257907,-0.0049195415,-0.42647883,0.05032222,0.00994139,0.9030419,0.0,0.0,-0.6558395,0,0,0,0,0
177812003,-0.02633746,-0.09743265,-2.2581406,-0.0037048156,-0.4263766,0.049641855,0.008925946,0.90313846,0.0,0.0,-0.65890884,0,0,0,0,0
177860136,-0.026348116,-0.09886577,-2.2582984,-0.003877562,-0.42628154,0.050291605,0.009223526,0.90314436,0.0,0.0,-0.6582322,0,0,0,0,0
177907642,-0.023097923,-0.099589445,-2.2585137,-0.004321738,-0.42625397,0.049926557,0.010840472,0.9031597,0.0,0.0,-0.6589209,0,0,0,0,0
177963775,-0.026157716,-0.098481715,-2.258688,-0.0034131592,-0.42611668,0.0500795,0.009217664,0.90323395,0.0,0.0,-0.6598228,0,0,0,0,0
178012235,-0.02495976,-0.09789916,-2.258881,-0.0034919383,-0.42606872,0.04956224,0.009629439,0.90328085,0.0,0.0,-0.65859663,0,0,0,0,0
178064086,-0.029489078,-0.10315433,-2.2590241,-0.0030151699,-0.42579943,0.05289934,0.008702643,0.903228,0.0,0.0,-0.65800726,0,0,0,0,0
178108693,-0.029764043,-0.103982665,-2.2591932,-0.0031003128,-0.42570105,0.053332426,0.008750881,0.90324837,0.0,0.0,-0.65845996,0,0,0,0,0
178157221,-0.033223376,-0.10154111,-2.2593436,-0.0033390622,-0.42558533,0.052967347,0.0066630812,0.90334225,0.0,0.0,-0.6583102,0,0,0,0,0
178208408,-0.028850012,-0.10478382,-2.2595277,-0.0033723868,-0.4255602,0.053500995,0.009325811,0.90329903,0.0,0.0,-0.6610313,0,0,0,0,0
178264148,-0.029407559,-0.10336033,-2.2596679,-0.0037176076,-0.42550725,0.052977774,0.008766406,0.9033605,0.0,0.0,-0.6594358,0,0,0,0,0
178311480,-0.030123068,-0.10401806,-2.2598948,-0.003402241,-0.42537394,0.053427834,0.008577554,0.9033985,0.0,0.0,-0.65919036,0,0,0,0,0
178361579,-0.031506132,-0.10501208,-2.2600229,-0.0031146344,-0.42526093,0.054171152,0.008161484,0.9034113,0.0,0.0,-0.6575085,0,0,0,0,0
178409316,-0.032461725,-0.100896865,-2.26021,-0.0030095757,-0.42522576,0.05251748,0.006846769,0.90353644,0.0,0.0,-0.65641093,0,0,0,0,0
178460942,-0.03187179,-0.10445174,-2.2603357,-0.003572269,-0.42512003,0.05399722,0.007868302,0.90349066,0.0,0.0,-0.65747166,0,0,0,0,0
178505599,-0.03359958,-0.102772854,-2.2604966,-0.0033524814,-0.42503178,0.053607173,0.0067253048,0.90356463,0.0,0.0,-0.6560378,0,0,0,0,0
178557368,-0.030711783,-0.10294848,-2.2606785,-0.0026895395,-0.42502338,0.053073432,0.008062583,0.9035891,0.0,0.0,-0.6562184,0,0,0,0,0
178609349,-0.03194922,-0.103295565,-2.2608178,-0.0024460568,-0.42492127,0.05349361,0.007573804,0.9036166,0.0,0.0,-0.65993273,0,0,0,0,0
178659300,-0.035252232,-0.10460223,-2.260931,-0.0033049088,-0.42475626,0.054785512,0.0063569928,0.90362614,0.0,0.0,-0.65900284,0,0,0,0,0
178713305,-0.03473051,-0.10095545,-2.2610998,-0.0026469564,-0.42476282,0.05302885,0.00581071,0.9037316,0.0,0.0,-0.6567196,0,0,0,0,0
178761331,-0.037824944,-0.09969864,-2.2612329,-0.003892119,-0.4246443,0.05311886,0.004140946,0.9037911,0.0,0.0,-0.6550449,0,0,0,0,0
178808775,-0.03822847,-0.10128075,-2.2613897,-0.0016930131,-0.42453206,0.053919155,0.004291634,0.9037958,0.0,0.0,-0.6575628,0,0,0,0,0
178857138,-0.038370397,-0.102154434,-2.2615097,-0.003291613,-0.42445713,0.054344002,0.0044104587,0.903805,0.0,0.0,-0.6594544,0,0,0,0,0
178904320,-0.0380945,-0.101970606,-2.2616599,-0.0028970612,-0.42440024,0.054202784,0.0044918912,0.90383977,0.0,0.0,-0.65861267,0,0,0,0,0
178964043,-0.03639682,-0.10199001,-2.2618415,-0.0035206596,-0.42436367,0.05385175,0.0052583436,0.9038738,0.0,0.0,-0.65850484,0,0,0,0,0
179011819,-0.037476774,-0.10227219,-2.2620077,-0.0020044532,-0.42425388,0.054208707,0.0048258826,0.9039064,0.0,0.0,-0.658779,0,0,0,0,0
179060865,-0.037979126,-0.10263541,-2.2621255,-0.003079254,-0.42418,0.054479554,0.0046730004,0.90392554,0.0,0.0,-0.6592681,0,0,0,0,0
179109442,-0.035196282,-0.09895819,-2.26228,-0.0021649816,-0.4242542,0.052229054,0.0051436494,0.904021,0.0,0.0,-0.65654534,0,0,0,0,0
179161409,-0.03611251,-0.10104364,-2.2623653,-0.0020476892,-0.4241525,0.053365454,0.0051712664,0.90400225,0.0,0.0,-0.65661836,0,0,0,0,0
179205515,-0.035461064,-0.10269871,-2.2624533,-0.0013210482,-0.4240989,0.053974994,0.0058157006,0.90398735,0.0,0.0,-0.65890694,0,0,0,0,0
179257427,-0.032424226,-0.10270388,-2.2625313,-0.0016601424,-0.42414495,0.053333584,0.0071873427,0.9039939,0.0,0.0,-0.6609361,0,0,0,0,0
179312005,-0.029998772,-0.10117339,-2.2626274,-0.0009612054,-0.42419288,0.05212828,0.007955442,0.9040352,0.0,0.0,-0.6625261,0,0,0,0,0
179361569,-0.030935958,-0.103930704,-2.2626767,-0.0015350122,-0.42409682,0.05357263,0.008117218,0.9039945,0.0,0.0,-0.6623395,0,0,0,0,0
179409327,-0.029831402,-0.10167433,-2.2627687,-0.001323404,-0.42412454,0.05231962,0.008133985,0.9040547,0.0,0.0,-0.6613231,0,0,0,0,0
179456120,-0.030817488,-0.10282583,-2.262846,-0.0016798313,-0.42404324,0.053049155,0.007931186,0.9040521,0.0,0.0,-0.65894717,0,0,0,0,0
179504186,-0.030559177,-0.10219897,-2.2628996,-0.0015466405,-0.424037,0.05271145,0.007913181,0.9040749,0.0,0.0,-0.65826994,0,0,0,0,0
179556094,-0.026834542,-0.106786914,-2.2629647,-0.0011949323,-0.42402625,0.053994417,0.010570858,0.9039771,0.0,0.0,-0.6586871,0,0,0,0,0
179612756,-0.026448196,-0.10637871,-2.2629871,-7.193044e-05,-0.42403364,0.05372825,0.0106580695,0.9039885,0.0,0.0,-0.65829426,0,0,0,0,0
179664824,-0.027019314,-0.10493601,-2.2630105,-0.0016421546,-0.42403266,0.053197775,0.010092499,0.9040268,0.0,0.0,-0.654888,0,0,0,0,0
179713279,-0.026459703,-0.104319796,-2.263071,-0.0009422914,-0.42403078,0.052801084,0.010212812,0.9040496,0.0,0.0,-0.65222234,0,0,0,0,0
179761431,-0.024930868,-0.10238399,-2.263102,-0.001032667,-0.42408916,0.05160258,0.010491481,0.9040882,0.0,0.0,-0.6510474,0,0,0,0,0
179813475,-0.02455695,-0.10407718,-2.263114,-6.891043e-05,-0.42406544,0.052288286,0.011020193,0.9040537,0.0,0.0,-0.65189236,0,0,0,0,0
179861369,-0.023999557,-0.10375922,-2.263132,-0.0005603829,-0.42407706,0.05202655,0.011204077,0.904061,0.0,0.0,-0.65396714,0,0,0,0,0
179912010,-0.023964906,-0.10241904,-2.2631416,0.0005757165,-0.42409557,0.051413793,0.010934566,0.90409076,0.0,0.0,-0.6553608,0,0,0,0,0
179956883,-0.020697838,-0.104404904,-2.2631416,0.0001654333,-0.42414787,0.051618163,0.012833544,0.90402955,0.0,0.0,-0.6579548,0,0,0,0,0
180008310,-0.0225765,-0.103161715,-2.2631626,-0.0005550888,-0.42410985,0.051455032,0.011719532,0.90407187,0.0,0.0,-0.6552111,0,0,0,0,0
180055760,-0.022270069,-0.10310418,-2.2631483,0.00013350455,-0.42412505,0.05136397,0.011846186,0.90406823,0.0,0.0,-0.6544828,0,0,0,0,0
180104667,-0.022490721,-0.10370695,-2.263144,0.0005695337,-0.4241116,0.05168306,0.0118746925,0.904056,0.0,0.0,-0.65313184,0,0,0,0,0
180160237,-0.024491852,-0.10484491,-2.2631717,-0.00051473116,-0.42402828,0.052621625,0.011211327,0.9040494,0.0,0.0,-0.65529263,0,0,0,0,0
180212190,-0.018833864,-0.103184335,-2.2631772,0.00019933474,-0.42419842,0.05067162,0.013415756,0.90405095,0.0,0.0,-0.65761596,0,0,0,0,0
180260263,-0.01898616,-0.102609724,-2.2631795,-0.00028480456,-0.42420217,0.05044431,0.013224724,0.9040647,0.0,0.0,-0.65956587,0,0,0,0,0
180308011,-0.01555755,-0.10474455,-2.2631803,-0.00029558464,-0.42425674,0.05068163,0.015228182,0.9039943,0.0,0.0,-0.6623838,0,0,0,0,0
180356364,-0.013885702,-0.102533445,-2.2631464,0.0005859414,-0.42434555,0.04932761,0.015514861,0.90402263,0.0,0.0,-0.66114396,0,0,0,0,0
180412082,-0.01343114,-0.10232742,-2.263136,0.0006410059,-0.42436427,0.049137987,0.015676806,0.9040214,0.0,0.0,-0.6571976,0,0,0,0,0
180452424,-0.014627891,-0.102874406,-2.2631269,-4.8082802e-05,-0.4243312,0.04963899,0.015252319,0.90401685,0.0,0.0,-0.6578199,0,0,0,0,0
180508356,-0.011078873,-0.09991956,-2.263111,0.00083475723,-0.42446497,0.04755054,0.016229032,0.9040493,0.0,0.0,-0.65772647,0,0,0,0,0
180560102,-0.013477768,-0.10057969,-2.263087,-1.22510955e-05,-0.42440948,0.04835776,0.015285526,0.9040489,0.0,0.0,-0.65737945,0,0,0,0,0
180608450,-0.01282848,-0.09911552,-2.2630706,-5.8759968e-05,-0.4244524,0.047558192,0.015268262,0.9040715,0.0,0.0,-0.6612847,0,0,0,0,0
180659698,-0.013040084,-0.099824615,-2.2630577,-0.00033033403,-0.4244435,0.047923442,0.015323611,0.9040554,0.0,0.0,-0.6602841,0,0,0,0,0
180708110,-0.014631855,-0.10049193,-2.2630503,-0.0005672823,-0.4243993,0.04856272,0.014746088,0.9040517,0.0,0.0,-0.6591765,0,0,0,0,0
