timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
63651353,63650711,1310988,0.0022071418,-0.0150165325,0.012215814,0.34906584,3.3049785e-09,3.2954217e-09,3.4756024e-08,1310988,-0.09417793,-0.36464536,0.10247352,0.4,2.3055616e-05,2.3033499e-05,5.048023e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63671337,63670646,1310988,0.002198208,-0.014955608,0.01216541,0.34906584,3.2935612e-09,3.2839942e-09,3.4548574e-08,1310988,-0.09379459,-0.36316767,0.10205792,0.4,2.2961953e-05,2.294001e-05,5.02757e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63711282,63710706,1310988,0.0021895505,-0.014897916,0.012125631,0.34906584,3.28476e-09,3.2751328e-09,3.42826e-08,1310988,-0.09344333,-0.3617519,0.10166347,0.4,2.2872675e-05,2.2850985e-05,5.0080853e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63723028,63722142,1310988,0.0022564996,-0.014965291,0.012129379,0.34906584,3.2573644e-09,3.248253e-09,3.4347412e-08,1310988,-0.094852746,-0.3647373,0.1023178,0.4,2.287683e-05,2.2853807e-05,5.0181357e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63815840,63814821,1310988,0.002312589,-0.015005251,0.012173849,0.34906584,3.2317515e-09,3.2229623e-09,3.400061e-08,1310988,-0.09635141,-0.36664706,0.1027637,0.4,2.2827435e-05,2.280352e-05,5.0164567e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63875503,63874936,1310988,0.0023199157,-0.01505801,0.012250419,0.34906584,3.2488616e-09,3.2399359e-09,3.398756e-08,1310988,-0.09674004,-0.36786824,0.10311933,0.4,2.2905622e-05,2.2881815e-05,5.0337267e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63916104,63915010,1310988,0.002379363,-0.0151656885,0.012339331,0.34906584,3.2320222e-09,3.223541e-09,3.3984506e-08,1310988,-0.0987282,-0.37108055,0.10367999,0.4,2.2957374e-05,2.2932349e-05,5.053634e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63939041,63938352,1310988,0.0023694965,-0.015103507,0.01229337,0.34906584,3.2207277e-09,3.2122272e-09,3.377899e-08,1310988,-0.09833025,-0.36954957,0.103254005,0.4,2.2862838e-05,2.2838009e-05,5.0328786e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63995522,63994952,1310988,0.002376992,-0.015156145,0.01236888,0.34906584,3.23773e-09,3.2290906e-09,3.3764504e-08,1310988,-0.09872108,-0.3707728,0.10362454,0.4,2.2940498e-05,2.2915776e-05,5.050052e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64031293,64030664,1310988,0.002416307,-0.015156318,0.01233271,0.34906584,3.1997425e-09,3.1916139e-09,3.3547376e-08,1310988,-0.09968253,-0.3715238,0.104087986,0.4,2.2847189e-05,2.282144e-05,5.038051e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64054810,64054229,1310988,0.0024065496,-0.015098531,0.012308988,0.34906584,3.1893597e-09,3.1812069e-09,3.3352684e-08,1310988,-0.099336855,-0.37005997,0.10368667,0.4,2.2758695e-05,2.273314e-05,5.018592e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64071988,64071235,1310988,0.0024163153,-0.015160472,0.012364058,0.34906584,3.2044063e-09,3.1961642e-09,3.3423845e-08,1310988,-0.0997511,-0.37156865,0.10410615,0.4,2.285166e-05,2.2826094e-05,5.0391013e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64104051,64103467,1310988,0.0024094922,-0.015118278,0.012333918,0.34906584,3.1984524e-09,3.1901772e-09,3.3266485e-08,1310988,-0.09947975,-0.370526,0.103815585,0.4,2.2787683e-05,2.2762286e-05,5.0250546e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64127582,64126646,1310988,0.0024614458,-0.015136989,0.012295227,0.34906584,3.1630085e-09,3.155331e-09,3.3145735e-08,1310988,-0.10069061,-0.37195522,0.104306236,0.4,2.271559e-05,2.2689017e-05,5.017352e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64155529,64154841,1310988,0.0024516415,-0.0150762545,0.012242783,0.34906584,3.1533016e-09,3.1455396e-09,3.288333e-08,1310988,-0.10028203,-0.37046915,0.10388833,0.4,2.2624272e-05,2.2598007e-05,4.9972837e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64220276,64219187,1310988,0.0024989946,-0.015080351,0.012232579,0.34906584,3.1200555e-09,3.1127954e-09,3.260865e-08,1310988,-0.10138638,-0.37149695,0.103807986,0.4,2.2530274e-05,2.2503049e-05,4.9852915e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64303365,64302759,1310988,0.002508509,-0.015143594,0.012327117,0.34906584,3.1407867e-09,3.1333196e-09,3.255242e-08,1310988,-0.10187508,-0.3729687,0.104226686,0.4,2.262204e-05,2.2595008e-05,5.005728e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64323859,64322974,1310988,0.0025679325,-0.015185004,0.012321772,0.34906584,3.1110767e-09,3.1042653e-09,3.2485122e-08,1310988,-0.10318517,-0.3750905,0.104192525,0.4,2.2586162e-05,2.2557844e-05,5.0060225e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64339724,64338989,1310988,0.002576971,-0.015244112,0.0124130035,0.34906584,3.1248688e-09,3.1179705e-09,3.2544385e-08,1310988,-0.10365063,-0.37646398,0.10458013,0.4,2.2671653e-05,2.2643328e-05,5.025016e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64359676,64359098,1310988,0.002566701,-0.015186237,0.0123878475,0.34906584,3.1148326e-09,3.1079004e-09,3.2355622e-08,1310988,-0.10328944,-0.37499076,0.104178816,0.4,2.2584269e-05,2.2556154e-05,5.005702e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64415531,64414952,1310988,0.0025558083,-0.015129427,0.012400462,0.34906584,3.108693e-09,3.101608e-09,3.204081e-08,1310988,-0.102989376,-0.37347123,0.10378275,0.4,2.2496228e-05,2.2468523e-05,4.986304e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64427296,64426349,1310988,0.0026173196,-0.015182363,0.012398365,0.34906584,3.082854e-09,3.0765583e-09,3.2084635e-08,1310988,-0.104060695,-0.37604743,0.10385494,0.4,2.2494933e-05,2.2465654e-05,4.99392e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64443535,64442967,1310988,0.0026275942,-0.0152447205,0.01247117,0.34906584,3.0973493e-09,3.0909655e-09,3.215147e-08,1310988,-0.10452037,-0.3775484,0.104277216,0.4,2.2586013e-05,2.2556718e-05,5.014194e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64507898,64507005,1310988,0.002637084,-0.015304817,0.012560913,0.34906584,3.1152698e-09,3.1086802e-09,3.2085e-08,1310988,-0.10499037,-0.3789572,0.104673386,0.4,2.267251e-05,2.2643388e-05,5.0335025e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64527837,64526956,1310988,0.002696156,-0.015340208,0.012537403,0.34906584,3.0868816e-09,3.0811032e-09,3.2081452e-08,1310988,-0.10601175,-0.3809088,0.10402451,0.4,2.264124e-05,2.261064e-05,5.0336116e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64615367,64614787,1310988,0.0026877164,-0.015300017,0.012570624,0.34906584,3.087307e-09,3.0812919e-09,3.1741415e-08,1310988,-0.105827615,-0.37978357,0.10374519,0.4,2.2577873e-05,2.254776e-05,5.0196877e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64627817,64626810,1310988,0.0027444714,-0.01535953,0.012566717,0.34906584,3.063569e-09,3.0582872e-09,3.1723282e-08,1310988,-0.10700167,-0.38213614,0.10363435,0.4,2.258428e-05,2.2552804e-05,5.0278923e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64731641,64730742,1310988,0.0027930352,-0.015397671,0.01259181,0.34906584,3.0447804e-09,3.0400484e-09,3.1472727e-08,1310988,-0.10808497,-0.38374072,0.10334873,0.4,2.2557542e-05,2.2525077e-05,5.0285703e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64782831,64782135,1310988,0.0027858915,-0.015360632,0.012583405,0.34906584,3.04229e-09,3.0373735e-09,3.1208096e-08,1310988,-0.107854806,-0.3827773,0.10308353,0.4,2.2501727e-05,2.2469649e-05,5.01625e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64919967,64919061,1310988,0.0028686062,-0.015347489,0.012519568,0.34906584,2.9876568e-09,2.9840126e-09,3.0707454e-08,1310988,-0.10882704,-0.38442454,0.1034031,0.4,2.2354869e-05,2.2320766e-05,4.996583e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64959484,64958898,1310988,0.0028566504,-0.015285058,0.012483991,0.34906584,2.9793619e-09,2.9755967e-09,3.0460185e-08,1310988,-0.108405195,-0.38283268,0.10296767,0.4,2.226286e-05,2.2229113e-05,4.976089e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64979710,64979008,1310988,0.0028681513,-0.015348579,0.012555959,0.34906584,2.9935925e-09,2.9897427e-09,3.0524472e-08,1310988,-0.108883694,-0.3843876,0.10339152,0.4,2.235418e-05,2.2320408e-05,4.99655e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65019747,65018732,1310988,0.002919207,-0.0153733995,0.012546366,0.34906584,2.9696299e-09,2.966503e-09,3.039687e-08,1310988,-0.10959414,-0.38607627,0.10330362,0.4,2.2325246e-05,2.2290275e-05,4.9965165e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65123881,65122984,1310988,0.002972513,-0.015400041,0.012566482,0.34906584,2.9526115e-09,2.9500853e-09,3.0156528e-08,1310988,-0.110292464,-0.38787335,0.10333165,0.4,2.2300917e-05,2.2264949e-05,4.9973723e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65202757,65202179,1310988,0.0029601634,-0.015340099,0.012561543,0.34906584,2.9487492e-09,2.9459495e-09,2.9797357e-08,1310988,-0.109923616,-0.38628542,0.10291061,0.4,2.221124e-05,2.217587e-05,4.977437e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65219980,65219083,1310988,0.003004097,-0.01535543,0.012539699,0.34906584,2.9231941e-09,2.921214e-09,2.9729625e-08,1310988,-0.110367,-0.38774258,0.103094295,0.4,2.218142e-05,2.2144723e-05,4.9770447e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65303346,65302744,1310988,0.0030169233,-0.015422026,0.012605811,0.34906584,2.943769e-09,2.9415614e-09,2.968146e-08,1310988,-0.11086207,-0.3894039,0.10354562,0.4,2.2276587e-05,2.2240087e-05,4.998525e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65323656,65322656,1310988,0.0030637167,-0.015447351,0.012598333,0.34906584,2.9196856e-09,2.918317e-09,2.9622418e-08,1310988,-0.11149714,-0.39101532,0.10385308,0.4,2.225539e-05,2.2217557e-05,4.999651e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65363628,65362994,1310988,0.0030513,-0.015384772,0.01254743,0.34906584,2.9118297e-09,2.9103182e-09,2.9384681e-08,1310988,-0.11104551,-0.38943017,0.10341556,0.4,2.2164944e-05,2.21275e-05,4.9793957e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65420216,65419148,1310988,0.0031140465,-0.015439306,0.012585115,0.34906584,2.8988796e-09,2.89809e-09,2.9276473e-08,1310988,-0.11171943,-0.39220127,0.103862174,0.4,2.2195649e-05,2.2156974e-05,4.992104e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65451422,65450851,1310988,0.0031017165,-0.015379678,0.0125546185,0.34906584,2.8905354e-09,2.8896743e-09,2.9104797e-08,1310988,-0.11131273,-0.39065504,0.1034572,0.4,2.2108828e-05,2.207042e-05,4.9726323e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65471444,65470800,1310988,0.0031122244,-0.015433029,0.012613122,0.34906584,2.902449e-09,2.9015101e-09,2.914632e-08,1310988,-0.11171929,-0.39198348,0.103798464,0.4,2.2184588e-05,2.2146161e-05,4.989675e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65491519,65490826,1310988,0.0031248527,-0.015495164,0.012657987,0.34906584,2.9161755e-09,2.9151581e-09,2.9205433e-08,1310988,-0.11216103,-0.39357185,0.10421762,0.4,2.2274087e-05,2.2235623e-05,5.009853e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65514924,65514232,1310988,0.003137255,-0.015556098,0.012700831,0.34906584,2.929699e-09,2.928603e-09,2.926202e-08,1310988,-0.1125927,-0.39513153,0.10462891,0.4,2.2361915e-05,2.2323416e-05,5.0296553e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65587765,65587177,1310988,0.0031667491,-0.0154506555,0.012612652,0.34906584,2.888454e-09,2.888112e-09,2.8854576e-08,1310988,-0.112121955,-0.39379412,0.10425838,0.4,2.2162185e-05,2.2122815e-05,4.990441e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65628156,65627171,1310988,0.0032316288,-0.01550644,0.012637738,0.34906584,2.8734919e-09,2.8739695e-09,2.880403e-08,1310988,-0.11283295,-0.39660048,0.10453648,0.4,2.2192415e-05,2.2151675e-05,5.002954e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65639741,65639142,1310988,0.0032190543,-0.015446103,0.012588563,0.34906584,2.8633076e-09,2.8637834e-09,2.8692948e-08,1310988,-0.11239391,-0.3950573,0.104129724,0.4,2.210607e-05,2.2065491e-05,4.9834957e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65659622,65659005,1310988,0.0032309722,-0.015504285,0.012648783,0.34906584,2.8759997e-09,2.8763993e-09,2.8742253e-08,1310988,-0.11283482,-0.39652324,0.10451916,0.4,2.2188506e-05,2.2147897e-05,5.002128e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65703496,65702777,1310988,0.003241488,-0.015559692,0.012754883,0.34906584,2.8898473e-09,2.8900893e-09,2.872471e-08,1310988,-0.113326125,-0.39782923,0.10488243,0.4,2.2264134e-05,2.2223636e-05,5.0192357e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65732013,65731022,1310988,0.0032933534,-0.015541105,0.0127193285,0.34906584,2.8615001e-09,2.8626388e-09,2.8607424e-08,1310988,-0.113341786,-0.39897943,0.10522894,0.4,2.219753e-05,2.2155742e-05,5.0098583e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65807496,65806915,1310988,0.0032794068,-0.015480874,0.012740604,0.34906584,2.85787e-09,2.8586824e-09,2.8262866e-08,1310988,-0.113005176,-0.39730456,0.10481296,0.4,2.2106973e-05,2.2065864e-05,4.9895802e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65831578,65830618,1310988,0.003333303,-0.015491303,0.012744598,0.34906584,2.8333669e-09,2.8350446e-09,2.8191721e-08,1310988,-0.11336411,-0.39899778,0.10531257,0.4,2.2075488e-05,2.2033088e-05,4.9881614e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65851595,65850893,1310988,0.0033469887,-0.015554042,0.012785328,0.34906584,2.846921e-09,2.8485208e-09,2.82497e-08,1310988,-0.113806516,-0.4006342,0.105741575,0.4,2.2165346e-05,2.2122918e-05,5.0085214e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65879905,65879328,1310988,0.00335427,-0.015586187,0.012790456,0.34906584,2.8559684e-09,2.8574867e-09,2.8253654e-08,1310988,-0.11400907,-0.39922202,0.10596496,0.4,2.2212214e-05,2.2169841e-05,5.0191748e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66024139,66023126,1310988,0.003442554,-0.015555017,0.012672047,0.34906584,2.807594e-09,2.810381e-09,2.7724083e-08,1310988,-0.114453375,-0.40074173,0.106078394,0.4,2.2066657e-05,2.20227e-05,4.9972928e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66035863,66035255,1310988,0.0034356469,-0.015523807,0.012646622,0.34906584,2.802958e-09,2.8057396e-09,2.7669458e-08,1310988,-0.11422373,-0.39919743,0.10586556,0.4,2.2022392e-05,2.1978522e-05,4.987275e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66055438,66054850,1310988,0.0034235527,-0.015470335,0.012619087,0.34906584,2.79517e-09,2.7978553e-09,2.7517514e-08,1310988,-0.11385513,-0.39779392,0.105509564,0.4,2.194544e-05,2.190187e-05,4.9698856e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66075130,66074439,1310988,0.0034379389,-0.015536174,0.01268404,0.34906584,2.8089766e-09,2.8115865e-09,2.7578102e-08,1310988,-0.11435702,-0.39946634,0.10595596,0.4,2.2038023e-05,2.1994418e-05,4.990908e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66139580,66138861,1310988,0.0034794498,-0.01554108,0.012704128,0.34906584,2.7886282e-09,2.7919291e-09,2.7388868e-08,1310988,-0.11468347,-0.4005307,0.106216736,0.4,2.1999858e-05,2.1955299e-05,4.987872e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66147668,66147024,1310988,0.0034728935,-0.015511806,0.012680198,0.34906584,2.7843714e-09,2.787666e-09,2.7338276e-08,1310988,-0.11446734,-0.3992458,0.10600236,0.4,2.1958429e-05,2.191395e-05,4.978468e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66179772,66179192,1310988,0.003481346,-0.015550198,0.012720412,0.34906584,2.7941895e-09,2.7974045e-09,2.7351145e-08,1310988,-0.11476431,-0.40021783,0.10626261,0.4,2.2012107e-05,2.196767e-05,4.9907003e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66215103,66214350,1310988,0.0034741373,-0.015518188,0.012696881,0.34906584,2.7914013e-09,2.794435e-09,2.7183683e-08,1310988,-0.11453226,-0.3991722,0.10605177,0.4,2.1966303e-05,2.1922258e-05,4.980365e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66235277,66234273,1310988,0.0035288967,-0.015536565,0.012699665,0.34906584,2.7699998e-09,2.773918e-09,2.7131764e-08,1310988,-0.11488833,-0.40105703,0.106262065,0.4,2.1949772e-05,2.1904405e-05,4.9820887e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66243354,66242747,1310988,0.0035232215,-0.01551158,0.012679242,0.34906584,2.7665399e-09,2.770452e-09,2.708913e-08,1310988,-0.11470357,-0.39935672,0.10609118,0.4,2.1914482e-05,2.186919e-05,4.974085e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66279368,66278796,1310988,0.003507552,-0.015446049,0.01267451,0.34906584,2.7584475e-09,2.762166e-09,2.686263e-08,1310988,-0.11429493,-0.3975811,0.10564741,0.4,2.1818705e-05,2.1773909e-05,4.9524388e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66323130,66322439,1310988,0.0034908387,-0.015372955,0.012621774,0.34906584,2.750263e-09,2.7537026e-09,2.6572954e-08,1310988,-0.113765225,-0.39568648,0.10514159,0.4,2.171454e-05,2.1670407e-05,4.9289065e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66332069,66331182,1310988,0.0035566692,-0.015414962,0.012646044,0.34906584,2.7324418e-09,2.7368816e-09,2.6625369e-08,1310988,-0.1141873,-0.3985177,0.105723076,0.4,2.173581e-05,2.1690055e-05,4.9396303e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66351584,66350898,1310988,0.0035701809,-0.0154726375,0.012680467,0.34906584,2.744742e-09,2.749109e-09,2.6672069e-08,1310988,-0.11459447,-0.40003228,0.10612648,0.4,2.1817732e-05,2.1771953e-05,4.9582936e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66403839,66403034,1310988,0.0035915466,-0.01556867,0.012809246,0.34906584,2.7663898e-09,2.770604e-09,2.6726894e-08,1310988,-0.115383826,-0.40078005,0.10679324,0.4,2.1949869e-05,2.1904116e-05,4.9883865e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66451793,66451036,1310988,0.003657808,-0.015610133,0.01286024,0.34906584,2.7528266e-09,2.7578742e-09,2.666712e-08,1310988,-0.11583882,-0.39932862,0.10733903,0.4,2.1970744e-05,2.1923703e-05,4.998505e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66499550,66498932,1310988,0.0036497847,-0.015578131,0.01286811,0.34906584,2.751912e-09,2.7567666e-09,2.6503594e-08,1310988,-0.115654856,-0.3983381,0.10711642,0.4,2.1923343e-05,2.1876716e-05,4.987812e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66523199,66522487,1310988,0.003664673,-0.01564272,0.0129371025,0.34906584,2.765207e-09,2.7699905e-09,2.6558514e-08,1310988,-0.11615874,-0.39996162,0.10755829,0.4,2.2013148e-05,2.1966482e-05,5.0082544e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66531920,66531038,1310988,0.0037322913,-0.015683718,0.012955881,0.34906584,2.7475537e-09,2.7533544e-09,2.6602406e-08,1310988,-0.116636485,-0.40265933,0.108246684,0.4,2.203191e-05,2.1983646e-05,5.017596e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66539876,66539162,1310988,0.003739588,-0.015714362,0.0129809445,0.34906584,2.753928e-09,2.7596465e-09,2.659951e-08,1310988,-0.11686399,-0.40078202,0.10845826,0.4,2.2074797e-05,2.2026597e-05,5.027412e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66551064,66550477,1310988,0.003731441,-0.015680127,0.012952664,0.34906584,2.7489315e-09,2.7546376e-09,2.6542565e-08,1310988,-0.11660939,-0.39912856,0.10822196,0.4,2.2026714e-05,2.197862e-05,5.0164685e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66643242,66642643,1310988,0.0037907532,-0.015653634,0.012934638,0.34906584,2.7284914e-09,2.7348122e-09,2.6268216e-08,1310988,-0.116442375,-0.40046167,0.10837904,0.4,2.1957312e-05,2.190845e-05,5.0060335e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66663419,66662840,1310988,0.0037917648,-0.015658561,0.012950564,0.34906584,2.7312625e-09,2.7374907e-09,2.6222503e-08,1310988,-0.11649774,-0.3993407,0.10841009,0.4,2.1963337e-05,2.1914622e-05,5.007463e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66714832,66714255,1310988,0.0037835608,-0.015625985,0.012944525,0.34906584,2.7304181e-09,2.7364457e-09,2.6061555e-08,1310988,-0.11628834,-0.39835918,0.10818353,0.4,2.191606e-05,2.1867772e-05,4.9967666e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66735757,66734876,1310988,0.0038406793,-0.015633391,0.012953112,0.34906584,2.7087805e-09,2.7156823e-09,2.600094e-08,1310988,-0.116455026,-0.4001896,0.10856445,0.4,2.1891647e-05,2.1842074e-05,4.9963824e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66766892,66766315,1310988,0.0038355861,-0.0156129785,0.012941437,0.34906584,2.708197e-09,2.7149945e-09,2.5914966e-08,1310988,-0.11631126,-0.39869857,0.10842131,0.4,2.1862583e-05,2.1813243e-05,4.989812e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66791607,66790920,1310988,0.0038263393,-0.0155754695,0.0129128015,0.34906584,2.7046567e-09,2.7112488e-09,2.5746884e-08,1310988,-0.11603588,-0.39773777,0.10817886,0.4,2.1809567e-05,2.1760672e-05,4.977781e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66823071,66822422,1310988,0.0038436942,-0.015646363,0.0129756965,0.34906584,2.7199358e-09,2.7264637e-09,2.5812412e-08,1310988,-0.11657045,-0.39954084,0.10866346,0.4,2.1908432e-05,2.1859474e-05,5.0003628e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66832164,66831045,1310988,0.0038975526,-0.015640888,0.012961671,0.34906584,2.6955866e-09,2.7029647e-09,2.5732813e-08,1310988,-0.11660958,-0.4010831,0.10921599,0.4,2.1868396e-05,2.1818241e-05,4.996374e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66839678,66839077,1310988,0.0038905947,-0.015612966,0.012938531,0.34906584,2.6917721e-09,2.699137e-09,2.5687871e-08,1310988,-0.11640141,-0.3992859,0.109021015,0.4,2.1829364e-05,2.17793e-05,4.9874634e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66903282,66902559,1310988,0.003906442,-0.015676891,0.012996813,0.34906584,2.7087599e-09,2.7158675e-09,2.5636446e-08,1310988,-0.11688652,-0.4008673,0.109467424,0.4,2.1917915e-05,2.1868147e-05,5.007827e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66911655,66911079,1310988,0.0039003885,-0.015652597,0.0129766725,0.34906584,2.7055624e-09,2.712659e-09,2.559772e-08,1310988,-0.11670539,-0.39938015,0.10929779,0.4,2.1883961e-05,2.1834268e-05,5.000076e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66935488,66934587,1310988,0.0039650765,-0.015655514,0.012976602,0.34906584,2.6847222e-09,2.6926834e-09,2.5541098e-08,1310988,-0.11666741,-0.40145418,0.10938735,0.4,2.1862623e-05,2.181166e-05,5.000252e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66963627,66963054,1310988,0.003970465,-0.01567662,0.0129910745,0.34906584,2.691368e-09,2.6992426e-09,2.5524894e-08,1310988,-0.116819866,-0.39924115,0.10953563,0.4,2.1892123e-05,2.184126e-05,5.007062e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
